Date,Close,High,Low,Open,Volume
2000-06-05,41.90111541748047,42.67067358537593,40.892728852651935,41.3969221350662,296800
2000-06-06,40.17625045776367,42.564534831078554,40.17625045776367,41.821513026047256,445600
2000-06-07,40.839656829833984,41.184631189020365,39.56590534976119,40.6539014056567,431000
2000-06-08,41.02541732788086,41.98073105608507,40.680442926029336,41.95419456363495,390400
2000-06-09,41.87458038330078,42.03379932011942,41.211168146556474,41.71536144648215,195000
2000-06-12,40.255855560302734,42.13994636108157,40.17624608984729,42.13994636108157,112400
2000-06-13,41.954185485839844,41.954185485839844,39.61897465550847,40.33545979663287,389000
2000-06-14,40.14971160888672,41.98072952099061,40.14971160888672,41.95419302951084,195000
2000-06-15,40.494686126708984,41.0519524495536,39.59244541353198,40.22932121106869,217800
2000-06-16,40.76005172729492,41.158099107444286,40.14971241106589,40.547759791215256,173800
2000-06-19,43.51984786987305,43.51984786987305,40.600833683479124,40.9192715947221,436400
2000-06-20,44.15671920776367,44.899740925202,43.73213536922748,43.944427288495575,497000
2000-06-21,44.342472076416016,44.66090993692888,43.51984093675779,43.572913913509936,371600
2000-06-22,42.13994216918945,43.94442332001117,42.03379621914112,43.94442332001117,782800
2000-06-23,41.39691925048828,42.53798817854661,41.290773303692156,42.193013851459206,685800
2000-06-26,41.39691925048828,42.193013851459206,40.91926248990573,41.76843006427472,308000
2000-06-27,40.070098876953125,41.79497068291469,40.070098876953125,41.71536121494723,472200
2000-06-28,40.28238296508789,41.237696395089976,40.17623702842099,40.17623702842099,457000
2000-06-29,39.35361099243164,40.070096155476584,38.74327177946743,39.80473128027475,563600
2000-06-30,39.91088104248047,40.255855413193395,39.194395810999765,39.486297201603016,916000
2000-07-03,40.8131103515625,40.86618331690914,39.80472400997643,39.85779697532307,105200
2000-07-05,37.62873458862305,38.875949345791796,37.41644271506241,38.424829114475436,2724400
2000-07-06,39.16785430908203,39.38014620235619,37.41644618957023,38.18600430268905,2786800
2000-07-07,40.441612243652344,41.078488027016945,39.83127295126126,40.01702838807594,359800
2000-07-10,40.38854217529297,41.05195449748898,40.12317724641456,40.54776113262001,187200
2000-07-11,39.75165939331055,41.23770273511655,39.30053909311944,40.335462134734335,446400
2000-07-12,40.733516693115234,41.26424655230892,40.096640862082815,40.70698020015555,229200
2000-07-13,41.768436431884766,42.43184870049793,41.37038907071687,41.6092174874176,288200
2000-07-14,43.04218292236328,43.04218292236328,41.92765044225277,42.56452614517306,272800
2000-07-17,43.705604553222656,43.78521403328317,42.45838936560792,43.04219221938503,331000
2000-07-18,41.79497146606445,43.01564999777173,41.60921603732639,42.882967548673115,434800
2000-07-19,40.30893325805664,41.74190389395859,39.804739886165216,41.74190389395859,745000
2000-07-20,39.67205047607422,41.31731277006526,39.353612612721115,40.521218111682494,544400
2000-07-21,38.05332565307617,39.27400416077597,37.681814802906665,39.08824873569121,1251400
2000-07-24,37.894107818603516,39.38015126247032,37.57566993777491,37.787961858327314,2472800
2000-07-25,39.40668487548828,39.45975785175157,38.345225350222606,39.327075411093354,548600
2000-07-26,37.68181228637695,38.26561501194054,36.75303522298034,37.89410418658189,1001600
2000-07-27,35.1077766418457,36.248845723931396,34.81587524875402,36.248845723931396,1052800
2000-07-28,34.789344787597656,36.08963303671458,34.072859425839354,35.61197612887571,2704800
2000-07-31,35.93040466308594,36.24884251829793,34.364751874960334,35.160846512990304,429600
2000-08-01,34.73625946044922,35.824255364099656,34.550504062265,35.824255364099656,1313600
2000-08-02,34.391292572021484,35.87733607821994,34.12592766020033,34.736266957388985,604000
2000-08-03,34.33822250366211,34.33822250366211,31.94993809459751,31.94993809459751,2842000
2000-08-04,33.40943908691406,35.18738381989519,32.905245804426876,35.18738381989519,1529600
2000-08-07,34.391292572021484,34.656657483842636,32.98485853936937,33.32983292473687,550800
2000-08-08,34.41783142089844,34.86895180189711,34.179002983899146,34.4974408998982,412600
