Date,Open,High,Low,Close,Adj Close,Volume
2022-06-16,12146.8511,12274.1818,12101.4935,12150.9578,12150.9578,49214972597.0
2022-06-17,12045.844,12355.3382,12036.2676,12331.1411,12331.1411,46739761182.0
2022-06-20,12405.1154,12587.9517,12372.0727,12487.1335,12487.1335,47843253199.0
2022-06-21,12477.7254,12542.7151,12299.9487,12423.8644,12423.8644,49431200964.0
2022-06-22,12437.6919,12445.1618,12240.7795,12246.5526,12246.5526,44205921368.0
2022-06-23,12273.3816,12514.7252,12177.2552,12514.7252,12514.7252,47458829824.0
2022-06-24,12553.5584,12690.537,12516.7088,12686.0322,12686.0322,50572455575.0
2022-06-27,12742.5545,12911.2446,12742.5545,12825.5651,12825.5651,51716063724.0
2022-06-28,12823.6546,13001.543,12718.2458,12982.6859,12982.6859,53682104863.0
2022-06-29,12930.4261,12998.6289,12682.9333,12696.5049,12696.5049,58112482123.0
2022-06-30,12710.2452,12970.6457,12710.2452,12896.204,12896.204,50367611076.0
2022-07-01,12899.474,12941.0607,12805.7287,12860.3559,12860.3559,45709950879.0
2022-07-04,12813.489,13026.2463,12751.0784,13026.2463,13026.2463,45843652792.0
2022-07-05,13057.2414,13121.3933,12798.0134,12973.1085,12973.1085,49396947233.0
2022-07-06,12935.421,12997.4071,12700.4755,12811.3298,12811.3298,45114192672.0
2022-07-07,12826.092,12962.9888,12732.6982,12935.8499,12935.8499,45354693499.0
2022-07-08,12998.5608,13034.4642,12848.6297,12857.1296,12857.1296,46401181600.0
2022-07-11,12798.4197,12798.4197,12514.9755,12617.2311,12617.2311,45124333678.0
2022-07-12,12616.844,12657.4878,12396.9114,12439.2679,12439.2679,44428374727.0
2022-07-13,12441.72,12562.951,12323.2033,12508.8858,12508.8858,44510551662.0
2022-07-14,12479.2202,12695.1962,12452.1277,12602.7756,12602.7756,46948063935.0
2022-07-15,12557.1519,12687.6729,12411.0076,12411.0076,12411.0076,50583902606.0
2022-07-18,12456.2217,12559.0677,12304.1219,12532.651,12532.651,47323260939.0
2022-07-19,12524.5103,12569.946,12402.1058,12494.7655,12494.7655,48570264026.0
2022-07-20,12551.4338,12625.6327,12518.4174,12573.1153,12573.1153,46061458994.0
2022-07-21,12543.5829,12600.998,12455.193,12455.193,12455.193,48641736566.0
2022-07-22,12501.3408,12553.267,12289.1956,12394.0221,12394.0221,46484015027.0
2022-07-25,12386.5515,12414.0707,12251.0785,12291.5927,12291.5927,43357293882.0
2022-07-26,12308.7417,12453.1097,12266.8369,12408.56,12408.56,42335303601.0
2022-07-27,12383.0519,12439.224,12331.6974,12399.694,12399.694,44386410468.0
2022-07-28,12467.7595,12550.8979,12407.0737,12428.7225,12428.7225,50486992673.0
2022-07-29,12439.4071,12460.1938,12245.2148,12266.9201,12266.9201,48546257779.0
2022-08-01,12243.3271,12420.2292,12158.8516,12413.871,12413.871,45476623599.0
2022-08-02,12260.4535,12273.3666,12008.1733,12120.021,12120.021,59642229838.0
2022-08-03,12148.236,12294.876,11946.4646,11982.2567,11982.2567,52584901775.0
2022-08-04,12055.3455,12103.382,11926.5136,12065.2224,12065.2224,42825587683.0
2022-08-05,12088.6495,12275.9568,12051.4045,12269.213,12269.213,45484980906.0
2022-08-08,12239.8681,12304.2335,12219.0249,12302.1516,12302.1516,42421487404.0
2022-08-09,12277.442,12333.3834,12235.8314,12331.0944,12331.0944,42518371057.0
2022-08-10,12302.5676,12347.1499,12166.2309,12223.5137,12223.5137,42792537485.0
2022-08-11,12287.7999,12475.171,12231.0785,12474.0325,12474.0325,48890660216.0
2022-08-12,12453.3988,12493.7845,12417.4935,12419.3906,12419.3906,49039043793.0
2022-08-15,12392.4975,12531.7657,12386.1617,12460.2212,12460.2212,45729852778.0
2022-08-16,12470.6489,12553.6915,12441.9647,12470.1139,12470.1139,49021223935.0
2022-08-17,12481.7051,12611.4889,12391.4453,12595.4626,12595.4626,51186851356.0
2022-08-18,12557.3402,12576.618,12496.7857,12517.3202,12517.3202,50257942458.0
2022-08-19,12504.4838,12521.7589,12358.5453,12358.5453,12358.5453,51874243881.0
2022-08-22,12320.8752,12509.9056,12291.8225,12505.6774,12505.6774,46380368057.0
2022-08-23,12481.2426,12525.0102,12405.5831,12455.1526,12455.1526,46067112903.0
2022-08-24,12484.4382,12491.1739,12082.4436,12096.3922,12096.3922,54203175856.0
2022-08-25,12130.7556,12159.804,11949.7627,12104.033,12104.033,46836774953.0
2022-08-26,12142.0532,12210.0125,12039.7412,12059.7068,12059.7068,42320060709.0
2022-08-29,11911.1701,12044.5232,11890.487,12018.1632,12018.1632,39538239238.0
2022-08-30,12013.9194,12039.1918,11904.9967,11970.7923,11970.7923,40945317310.0
2022-08-31,11909.3073,11968.4557,11743.6924,11815.7927,11815.7927,45983590281.0
2022-09-01,11789.8215,11888.0597,11696.5775,11712.3929,11712.3929,39319740470.0
2022-09-02,11753.5999,11765.0084,11644.0274,11702.3907,11702.3907,37128161442.0
2022-09-05,11667.0452,11714.4103,11597.7275,11678.6946,11678.6946,36534524969.0
2022-09-06,11702.1658,11802.7071,11624.8217,11799.8076,11799.8076,40259415897.0
2022-09-07,11743.4704,11894.5589,11724.2782,11849.0781,11849.0781,41741387793.0
2022-09-08,11858.5255,11865.9675,11739.5713,11746.9218,11746.9218,39504799083.0
2022-09-09,11780.8201,11885.4633,11750.4446,11877.7872,11877.7872,37561762853.0
2022-09-13,11936.5842,11966.166,11874.1918,11923.4694,11923.4694,36503876921.0
2022-09-14,11751.114,11841.1839,11703.7598,11774.7836,11774.7836,35532791627.0
2022-09-15,11823.7989,11832.458,11427.506,11526.9596,11526.9596,44303005956.0
2022-09-16,11492.688,11509.9825,11261.4984,11261.4984,11261.4984,39266043328.0
2022-09-19,11241.7835,11318.0052,11149.9751,11207.0444,11207.0444,32959495883.0
2022-09-20,11274.8579,11364.1611,11229.9105,11283.9249,11283.9249,32049173843.0
2022-09-21,11245.8353,11259.3058,11117.3657,11208.5094,11208.5094,33390792934.0
2022-09-22,11122.1121,11241.1233,11094.7359,11114.4282,11114.4282,32162717257.0
2022-09-23,11105.7574,11146.7879,10899.5859,11006.4132,11006.4132,34092508482.0
2022-09-26,10921.6433,11141.5862,10908.9645,10962.561,10962.561,32720826132.0
2022-09-27,10999.1011,11175.1179,10959.8157,11175.1179,11175.1179,32091690707.0
2022-09-28,11136.1784,11136.1784,10899.6953,10899.6953,10899.6953,32397235191.0
2022-09-29,11023.8272,11045.9808,10864.4922,10919.4351,10919.4351,31450467150.0
2022-09-30,10925.0075,10962.2161,10777.9053,10778.6145,10778.6145,28322313182.0
2022-10-10,10788.6879,10801.3393,10500.7662,10522.1155,10522.1155,29815077335.0
2022-10-11,10555.0635,10617.9165,10487.6611,10577.8103,10577.8103,27728749849.0
2022-10-12,10568.0115,10838.6312,10402.0581,10838.4767,10838.4767,34713543952.0
2022-10-13,10762.6654,10923.9208,10737.3039,10817.6679,10817.6679,35245916921.0
2022-10-14,10914.1847,11177.2288,10890.1947,11121.7151,11121.7151,39034146984.0
2022-10-17,11059.2293,11173.392,11041.582,11162.2594,11162.2594,38248813267.0
2022-10-18,11223.1465,11270.483,11135.465,11187.6976,11187.6976,38814493339.0
2022-10-19,11154.127,11197.1488,11027.2413,11027.2413,11027.2413,36558353892.0
2022-10-20,10948.4313,11126.162,10832.0853,10965.3322,10965.3322,37534670116.0
2022-10-21,10955.8417,11000.3901,10875.1825,10918.9657,10918.9657,34383015050.0
2022-10-24,10908.7427,11043.0283,10635.3503,10694.6128,10694.6128,40722461196.0
2022-10-25,10644.6704,10760.6711,10510.9138,10639.8173,10639.8173,39193125953.0
2022-10-26,10664.4291,10928.449,10657.0172,10818.3263,10818.3263,43841294300.0
2022-10-27,10843.3437,10886.097,10750.1415,10750.1415,10750.1415,42656907962.0
2022-10-28,10659.6958,10698.6941,10368.9128,10401.8371,10401.8371,44010669005.0
2022-10-31,10304.1993,10518.3918,10301.711,10397.0413,10397.0413,39502025610.0
2022-11-01,10420.9452,10734.248,10395.5591,10734.248,10734.248,42496541008.0
2022-11-02,10704.2492,10951.4532,10687.2135,10877.5058,10877.5058,46641616638.0
2022-11-03,10766.2185,10877.7427,10754.2912,10840.0601,10840.0601,40092465859.0
2022-11-04,10848.3001,11226.2127,10848.3001,11187.4298,11187.4298,46611715800.0
2022-11-07,11184.1622,11272.8012,11127.25,11207.7307,11207.7307,45513644380.0
2022-11-08,11202.439,11212.5413,11055.0784,11142.9268,11142.9268,39951153048.0
2022-11-09,11149.3681,11185.5123,11049.3281,11055.2909,11055.2909,39369381117.0
2022-11-10,10964.9381,10979.7053,10848.4762,10908.549,10908.549,42639469990.0
2022-11-11,11217.1088,11272.156,11085.9336,11139.7732,11139.7732,59827424735.0
2022-11-14,11177.065,11260.8605,11067.8863,11113.4646,11113.4646,51824774205.0
2022-11-15,11100.2315,11351.3318,11069.1481,11351.3318,11351.3318,50367125916.0
2022-11-16,11336.0716,11385.8651,11220.3299,11235.5578,11235.5578,46618738063.0
2022-11-17,11199.6212,11221.4545,11077.5951,11221.4545,11221.4545,43882270847.0
2022-11-18,11229.1111,11310.2246,11171.1942,11180.4284,11180.4284,49222165782.0
2022-11-21,11086.6852,11137.6286,11014.9583,11134.4663,11134.4663,42052447893.0
2022-11-22,11113.3151,11151.9995,10960.8848,11002.9345,11002.9345,43375629709.0
2022-11-23,10970.9989,11025.4787,10842.589,10972.8086,10972.8086,40579967384.0
2022-11-24,11019.4732,11061.355,10927.8535,10956.6846,10956.6846,37626282600.0
2022-11-25,10928.1538,10962.1381,10881.0822,10904.2658,10904.2658,36896049502.0
2022-11-28,10708.5557,10833.2677,10657.8877,10829.0804,10829.0804,37538158328.0
2022-11-29,10891.7233,11112.7275,10888.5368,11089.0122,11089.0122,46971468464.0
2022-11-30,11071.3112,11140.4957,11044.0298,11108.4971,11108.4971,47740024879.0
2022-12-01,11282.4629,11350.4846,11262.8115,11264.1573,11264.1573,49470577158.0
2022-12-02,11238.4412,11312.3185,11206.7804,11219.7927,11219.7927,42885201734.0
2022-12-05,11292.3395,11338.8639,11250.6226,11323.345,11323.345,48937488323.0
2022-12-06,11278.4849,11465.4141,11264.4707,11398.8201,11398.8201,45579641014.0
2022-12-07,11365.9813,11504.3936,11358.6814,11418.7632,11418.7632,44550081255.0
2022-12-08,11403.1905,11429.766,11343.5685,11389.7925,11389.7925,44001980129.0
2022-12-09,11397.097,11511.317,11360.1496,11501.5781,11501.5781,46434589244.0
2022-12-12,11453.2562,11457.0936,11392.8909,11399.1344,11399.1344,43032904135.0
2022-12-13,11398.84,11400.0112,11312.0997,11323.7042,11323.7042,40909216984.0
2022-12-14,11341.9583,11375.2238,11298.4349,11321.8119,11321.8119,40611174112.0
2022-12-15,11306.7933,11371.1788,11269.6118,11358.1069,11358.1069,39268917262.0
2022-12-16,11289.5184,11327.2698,11234.6181,11295.0274,11295.0274,40400994659.0
2022-12-19,11286.6615,11329.5556,11083.8517,11124.7013,11124.7013,40070534965.0
2022-12-20,11092.8579,11092.8579,10908.5263,10949.1201,10949.1201,32821820964.0
2022-12-21,10966.3112,11001.1522,10872.27,10912.0895,10912.0895,31518279498.0
2022-12-22,10976.5749,11034.673,10840.3016,10876.31,10876.31,34740856690.0
2022-12-23,10811.5718,10918.1788,10794.1379,10849.6368,10849.6368,31596722736.0
2022-12-26,10858.3258,10996.6376,10858.3258,10978.9853,10978.9853,31866416759.0
2022-12-27,11010.9295,11115.7713,11000.1099,11106.5025,11106.5025,34769681610.0
2022-12-28,11055.0614,11061.1884,10975.1341,11010.5289,11010.5289,34622647768.0
2022-12-29,10971.2729,11064.0244,10956.9506,10996.41,10996.41,32309466459.0
2022-12-30,11046.0664,11071.9297,11013.3224,11015.986,11015.986,32254053338.0
2023-01-03,11003.0469,11134.9614,10921.4191,11117.1303,11117.1303,39789964322.0
2023-01-04,11099.1479,11149.1537,11035.7724,11095.3733,11095.3733,41214408411.0
2023-01-05,11136.7707,11346.2194,11136.7707,11332.0103,11332.0103,41085381639.0
2023-01-06,11327.0258,11443.4487,11314.3464,11367.7321,11367.7321,40714402732.0
2023-01-09,11411.3703,11490.5947,11408.6652,11450.1472,11450.1472,36031347200.0
2023-01-10,11455.6021,11526.2794,11413.9918,11506.7938,11506.7938,34200840627.0
2023-01-11,11498.9698,11563.7801,11424.2545,11439.4395,11439.4395,34915980416.0
2023-01-12,11470.6066,11528.927,11425.1051,11465.728,11465.728,34007263376.0
2023-01-13,11509.2051,11602.3042,11489.1866,11602.3042,11602.3042,33143448620.0
2023-01-16,11612.3621,11886.9475,11612.3621,11785.7679,11785.7679,39275666396.0
2023-01-17,11794.9568,11830.5767,11746.7609,11800.5529,11800.5529,33137576950.0
2023-01-18,11813.3785,11855.4409,11793.3228,11810.6598,11810.6598,31438250579.0
2023-01-19,11796.396,11913.2639,11763.8181,11913.2639,11913.2639,32662191320.0
2023-01-20,11942.1479,11997.5262,11931.8811,11980.6201,11980.6201,34345669129.0
2023-01-30,12229.3765,12246.0148,12088.2371,12097.7623,12097.7623,48592554879.0
2023-01-31,12076.1392,12115.4473,11987.0115,12001.2646,12001.2646,44544997731.0
2023-02-01,12034.8813,12158.1902,11984.4514,12158.1902,12158.1902,49865671327.0
2023-02-02,12187.551,12208.8766,12107.5181,12131.2009,12131.2009,49073537831.0
2023-02-03,12086.2833,12095.388,11904.277,12054.295,12054.295,44799247435.0
2023-02-06,11957.2702,11977.2443,11841.6694,11912.5612,11912.5612,42421989159.0
2023-02-07,11936.3617,11958.2243,11864.7196,11926.8803,11926.8803,44082203393.0
2023-02-08,11939.8614,11957.0107,11843.2878,11853.463,11853.463,42827227893.0
2023-02-09,11821.9576,12048.2717,11811.9824,12048.2717,12048.2717,44255161842.0
2023-02-10,12031.7181,12062.1634,11917.7436,11976.8529,11976.8529,45816354627.0
2023-02-13,11964.7468,12116.0404,11952.603,12113.6075,12113.6075,46650020487.0
2023-02-14,12142.8348,12143.2905,12035.5515,12094.9404,12094.9404,44809979757.0
2023-02-15,12103.718,12132.8039,12036.2338,12064.3775,12064.3775,46423708462.0
2023-02-16,12064.0435,12163.9692,11826.7219,11907.399,11907.399,60310966806.0
2023-02-17,11894.8834,11927.1063,11713.8001,11715.7684,11715.7684,45250226800.0
2023-02-20,11717.6846,11956.8941,11681.5327,11954.1276,11954.1276,43848704697.0
2023-02-21,11947.6526,12004.9999,11886.2381,11968.6048,11968.6048,43015639827.0
2023-02-22,11892.1395,11963.2124,11868.7936,11900.1225,11900.1225,36959389647.0
2023-02-23,11895.4629,11963.1439,11829.8694,11884.3049,11884.3049,38270185474.0
2023-02-24,11887.7686,11889.2351,11742.7301,11787.4527,11787.4527,32640550192.0
2023-02-27,11728.0948,11781.2819,11678.7967,11701.9465,11701.9465,33779567322.0
2023-02-28,11745.1586,11792.6792,11666.373,11783.7975,11783.7975,34666245659.0
2023-03-01,11783.7648,11931.0976,11751.3621,11914.318,11914.318,41527377498.0
2023-03-02,11902.1696,11929.1456,11837.1212,11849.5074,11849.5074,43098305339.0
2023-03-03,11862.1602,11895.974,11770.3426,11851.9177,11851.9177,38688633111.0
2023-03-06,11850.8222,11862.3724,11742.1277,11842.8846,11842.8846,38584328876.0
2023-03-07,11824.1712,11839.6143,11606.1943,11608.5832,11608.5832,40896713247.0
2023-03-08,11566.5673,11617.9401,11534.6655,11598.2881,11598.2881,31456755395.0
2023-03-09,11605.936,11637.0266,11525.2332,11579.9936,11579.9936,32839119354.0
2023-03-10,11513.662,11535.5373,11437.9853,11442.5371,11442.5371,36121706587.0
2023-03-13,11405.137,11511.1229,11396.6109,11505.0237,11505.0237,36338344592.0
2023-03-14,11483.645,11486.5575,11282.5769,11416.5695,11416.5695,39755973534.0
2023-03-15,11485.9487,11537.7238,11408.1894,11413.4325,11413.4325,35058963027.0
2023-03-16,11336.7547,11381.7323,11223.0977,11237.7039,11237.7039,35760653174.0
2023-03-17,11328.3726,11388.524,11245.1469,11278.0462,11278.0462,40588290028.0
2023-03-20,11289.9614,11342.0269,11231.0135,11247.1347,11247.1347,43832066409.0
2023-03-21,11270.0666,11427.2467,11270.0666,11427.2467,11427.2467,38709306082.0
2023-03-22,11459.8289,11521.4171,11448.1914,11496.9307,11496.9307,44598282516.0
2023-03-23,11457.7856,11605.2891,11442.9454,11605.2891,11605.2891,43789564710.0
2023-03-24,11616.4641,11648.5382,11581.4247,11634.2202,11634.2202,47851508750.0
2023-03-27,11621.923,11658.9999,11558.3799,11647.9387,11647.9387,49453482701.0
2023-03-28,11637.5076,11649.1519,11548.4184,11564.4505,11564.4505,44584846523.0
2023-03-29,11584.9149,11623.4253,11538.1719,11579.9147,11579.9147,41380186887.0
2023-03-30,11578.3272,11656.4801,11505.5497,11651.8314,11651.8314,39228429799.0
2023-03-31,11666.3079,11737.2835,11657.5713,11726.3977,11726.3977,39963708507.0
2023-04-03,11751.6799,11898.7604,11751.6799,11889.4196,11889.4196,49782389614.0
2023-04-04,11878.1595,11885.3839,11792.2361,11859.4765,11859.4765,50821423383.0
2023-04-06,11787.3534,11874.7956,11778.8033,11866.311,11866.311,45453786461.0
2023-04-07,11867.8698,11979.5923,11858.4971,11967.7433,11967.7433,42769714167.0
2023-04-10,11987.684,11992.3238,11845.884,11871.9274,11871.9274,47831698197.0
2023-04-11,11866.3475,11914.3226,11819.7615,11877.1473,11877.1473,42309468463.0
2023-04-12,11873.2611,11912.952,11842.2592,11883.5141,11883.5141,45220399256.0
2023-04-13,11836.821,11844.3988,11727.8909,11739.8415,11739.8415,47030759091.0
2023-04-14,11760.4329,11816.6764,11737.3041,11800.0939,11800.0939,43995163414.0
2023-04-17,11783.6763,11855.484,11781.2933,11855.484,11855.484,42363340665.0
2023-04-18,11834.7704,11891.1121,11818.2546,11860.3994,11860.3994,39786667004.0
2023-04-19,11844.3166,11844.3166,11743.8505,11760.2715,11760.2715,41492310488.0
2023-04-20,11751.3836,11751.3836,11659.6529,11717.2636,11717.2636,43395332681.0
2023-04-21,11729.8038,11751.4146,11450.128,11450.4349,11450.4349,47931197873.0
2023-04-24,11442.3751,11452.9141,11265.7687,11317.0122,11317.0122,42715528699.0
2023-04-25,11307.09,11320.4472,11034.1794,11149.0112,11149.0112,46377350473.0
2023-04-26,11101.1764,11244.0401,11088.1976,11185.6823,11185.6823,43856541338.0
2023-04-27,11140.8943,11258.7592,11128.1079,11216.9975,11216.9975,41568532176.0
2023-04-28,11228.4641,11340.4625,11228.4641,11338.6662,11338.6662,45384862528.0
2023-05-04,11310.3475,11328.9998,11242.1197,11273.8659,11273.8659,48201199265.0
2023-05-05,11260.6192,11262.3314,11124.9134,11180.872,11180.872,44202627083.0
2023-05-08,11206.3327,11234.9212,11158.8285,11225.7742,11225.7742,43932914294.0
2023-05-09,11208.7432,11265.3285,11121.9737,11125.0219,11125.0219,48133800205.0
2023-05-10,11101.0122,11177.8108,11043.3636,11140.188,11140.188,39466304559.0
2023-05-11,11158.7225,11200.9054,11136.2566,11142.5252,11142.5252,38530878337.0
2023-05-12,11131.2955,11172.7052,11004.2632,11005.6438,11005.6438,36769364463.0
2023-05-15,11019.6999,11178.6231,10995.7033,11178.6231,11178.6231,38468437998.0
2023-05-16,11182.3562,11182.3562,11069.44,11099.2574,11099.2574,35374351132.0
2023-05-17,11084.5574,11120.9694,11036.7728,11091.0838,11091.0838,32626696342.0
2023-05-18,11108.3251,11144.4754,11024.0859,11078.2818,11078.2818,37172307555.0
2023-05-19,11061.7531,11145.5069,11034.6333,11091.3595,11091.3595,35540747068.0
2023-05-22,11083.3814,11159.309,11037.2098,11127.0372,11127.0372,34566785075.0
2023-05-23,11124.258,11137.631,11012.5764,11012.5764,11012.5764,34007403219.0
2023-05-24,10976.7283,11028.5676,10920.3267,10920.3267,10920.3267,34557037360.0
2023-05-25,10915.1154,10954.2433,10801.2204,10896.582,10896.582,37751382932.0
2023-05-26,10889.2699,10926.836,10798.6544,10909.6503,10909.6503,35757600895.0
2023-05-29,10942.6665,10961.7928,10790.5002,10822.0928,10822.0928,39553931733.0
2023-05-30,10799.4018,10869.5521,10697.8713,10869.5521,10869.5521,39734108619.0
2023-05-31,10849.8124,10849.8124,10732.4209,10793.8493,10793.8493,38807976631.0
2023-06-01,10758.8876,10913.6377,10735.5086,10835.8963,10835.8963,41904130927.0
2023-06-02,10875.31,11012.5461,10875.31,10998.0749,10998.0749,40644684503.0
2023-06-05,10990.7298,10990.7298,10903.0475,10946.0841,10946.0841,37580179445.0
2023-06-06,10928.5147,10933.6059,10752.2249,10773.4501,10773.4501,41493852039.0
2023-06-07,10783.3106,10799.4649,10681.4755,10708.8224,10708.8224,34852050059.0
2023-06-08,10710.9104,10775.3353,10648.1396,10722.8729,10722.8729,36961157246.0
2023-06-09,10733.5167,10793.9257,10697.3602,10793.9257,10793.9257,40849231536.0
2023-06-12,10769.021,10914.6246,10752.0114,10873.74,10873.74,40533542509.0
2023-06-13,10855.4428,10963.6472,10853.5704,10955.9599,10955.9599,40182879115.0
2023-06-14,10976.5069,11034.1767,10962.447,10984.556,10984.556,42702622386.0
2023-06-15,11011.947,11185.6808,11011.8465,11182.9436,11182.9436,43349553668.0
2023-06-16,11194.5496,11316.2432,11183.7942,11306.5313,11306.5313,42611843548.0
2023-06-19,11305.785,11307.7485,11244.4215,11274.0491,11274.0491,43085713253.0
2023-06-20,11260.1489,11338.1545,11248.1389,11305.3546,11305.3546,42828640973.0
2023-06-21,11262.8415,11278.9714,11058.6341,11058.6341,11058.6341,41874659483.0
2023-06-26,10963.6161,11002.3661,10848.7222,10872.2999,10872.2999,42419118735.0
2023-06-27,10879.489,10987.1945,10863.6575,10978.0815,10978.0815,37043083788.0
2023-06-28,10947.8941,10951.4103,10792.347,10926.3232,10926.3232,39982436823.0
2023-06-29,10909.0821,10965.1068,10880.8762,10915.4988,10915.4988,38042407202.0
2023-06-30,10897.4192,11067.3892,10883.5669,11026.5855,11026.5855,40483652577.0
2023-07-03,11059.3129,11128.9263,11028.2394,11091.5629,11091.5629,44114703893.0
2023-07-04,11080.6379,11133.445,11055.2558,11130.3037,11130.3037,39902877587.0
2023-07-05,11129.1185,11129.1185,11014.3896,11029.2958,11029.2958,38644821939.0
2023-07-06,11001.8663,11072.0746,10954.1542,10968.3697,10968.3697,37844066248.0
2023-07-07,10939.2851,10949.9754,10852.9642,10888.5548,10888.5548,38431419554.0
2023-07-10,10926.3569,10995.7989,10901.8366,10942.8323,10942.8323,34417387291.0
2023-07-11,10953.8837,11030.1891,10933.2325,11028.683,11028.683,35092441324.0
2023-07-12,11020.3614,11029.2878,10905.8472,10919.2586,10919.2586,41586279001.0
2023-07-13,10963.2347,11103.0822,10963.2347,11095.4366,11095.4366,39594051596.0
2023-07-14,11108.9249,11120.1893,11069.3183,11080.3233,11080.3233,40161616286.0
2023-07-17,11039.1263,11039.1263,10963.4748,11010.3578,11010.3578,36350543057.0
2023-07-18,11030.976,11032.1175,10947.5091,10972.9624,10972.9624,36248864641.0
2023-07-19,10959.044,10992.6908,10876.9595,10932.6491,10932.6491,32805868337.0
2023-07-20,10947.6257,10998.0705,10804.3524,10816.2715,10816.2715,38613206838.0
2023-07-21,10801.3351,10886.7263,10775.3476,10810.1815,10810.1815,37220041568.0
2023-07-24,10771.6442,10837.982,10730.9367,10747.7928,10747.7928,35365431044.0
2023-07-25,10909.1856,11021.933,10909.1856,11021.2907,11021.2907,43841155090.0
2023-07-26,11001.8601,11001.8601,10942.413,10968.9802,10968.9802,41517796050.0
2023-07-27,10985.5848,11024.0127,10904.7435,10923.7746,10923.7746,41998895188.0
2023-07-28,10895.4825,11120.5888,10877.4048,11100.3951,11100.3951,46949557502.0
2023-07-31,11158.7212,11289.1578,11153.7235,11183.9113,11183.9113,53495854044.0
2023-08-01,11168.5017,11211.6805,11102.841,11143.2347,11143.2347,48096138203.0
2023-08-02,11120.8641,11176.9362,11073.2293,11104.1586,11104.1586,42848863701.0
2023-08-03,11067.7496,11164.764,11067.2917,11163.4197,11163.4197,41594123937.0
2023-08-04,11229.4637,11305.5014,11185.9025,11238.0613,11238.0613,48604373358.0
2023-08-07,11207.5809,11207.5809,11113.1403,11145.0304,11145.0304,41652663256.0
2023-08-08,11126.6892,11156.2085,11075.4499,11098.4456,11098.4456,37919025828.0
2023-08-09,11068.5296,11096.9261,11023.3679,11039.4508,11039.4508,35938401196.0
2023-08-10,11023.2437,11060.4657,10974.5038,11050.2215,11050.2215,32237315451.0
2023-08-11,11060.8485,11060.8485,10808.8655,10808.8655,10808.8655,37180933416.0
2023-08-14,10697.8129,10763.297,10607.7105,10755.1425,10755.1425,34568209228.0
2023-08-15,10764.799,10780.5204,10589.8473,10679.728,10679.728,33254016732.0
2023-08-16,10640.1312,10686.9215,10579.4722,10579.5575,10579.5575,33397765170.0
2023-08-17,10540.4373,10656.8349,10469.7941,10644.5235,10644.5235,34946410771.0
2023-08-18,10637.6775,10655.6088,10458.5103,10458.5103,10458.5103,36391916361.0
2023-08-21,10432.9468,10482.1107,10320.3923,10320.3923,10320.3923,32154114358.0
2023-08-22,10376.8597,10409.4302,10198.0116,10374.727,10374.727,38655581560.0
2023-08-23,10351.701,10351.701,10151.8226,10152.6045,10152.6045,33688478548.0
2023-08-24,10203.1429,10341.8588,10153.4391,10256.1896,10256.1896,36698947898.0
2023-08-25,10197.9573,10212.6467,10091.8625,10130.4711,10130.4711,38752250803.0
2023-08-28,10714.6933,10714.6933,10204.9813,10233.1533,10233.1533,52925222606.0
2023-08-29,10204.248,10496.6161,10200.8493,10454.9802,10454.9802,50772244234.0
2023-08-30,10477.6438,10569.5464,10446.4619,10482.4967,10482.4967,47583031554.0
2023-08-31,10471.9945,10483.085,10405.9561,10418.21,10418.21,40193056516.0
2023-09-01,10449.6029,10513.4202,10429.5921,10463.7436,10463.7436,35993370996.0
2023-09-04,10520.4581,10611.7396,10473.1897,10611.7396,10611.7396,41616602282.0
2023-09-05,10593.6796,10611.4439,10522.8919,10540.7089,10540.7089,38645892881.0
2023-09-06,10503.1541,10531.287,10449.1585,10515.2128,10515.2128,37387250710.0
2023-09-07,10493.3683,10493.3683,10321.3771,10321.4376,10321.4376,38846285661.0
2023-09-08,10284.48,10319.8408,10233.7142,10281.8784,10281.8784,34340684579.0
2023-09-11,10290.8087,10443.0046,10256.2344,10382.377,10382.377,39410867597.0
2023-09-12,10376.1636,10421.5559,10349.3332,10373.9929,10373.9929,34376652554.0
2023-09-13,10351.7892,10373.1533,10200.701,10255.8678,10255.8678,35691326682.0
2023-09-14,10243.2449,10252.0195,10154.6369,10197.5915,10197.5915,33557711844.0
2023-09-15,10213.6129,10241.8752,10115.2809,10144.5949,10144.5949,33221331524.0
2023-09-18,10111.6688,10253.4872,10093.4656,10200.0359,10200.0359,33534246692.0
2023-09-19,10185.0729,10185.0729,10082.6714,10125.7283,10125.7283,31689827030.0
2023-09-20,10110.4136,10123.6893,10072.4585,10072.4585,10072.4585,29483664553.0
2023-09-21,10050.4805,10087.0322,9981.5232,9981.6702,9981.6702,29704772564.0
2023-09-22,9975.3677,10183.9281,9962.9388,10178.7361,10178.7361,36744305355.0
2023-09-25,10181.1784,10181.1784,10105.2103,10120.6237,10120.6237,34471513958.0
2023-09-26,10110.0621,10146.8933,10060.1512,10060.1512,10060.1512,31556206164.0
2023-09-27,10057.992,10185.0204,10057.1677,10104.3242,10104.3242,34530583077.0
2023-09-28,10131.6551,10155.0338,10085.0858,10109.5275,10109.5275,35256157593.0
2023-10-09,10095.7064,10139.4876,9991.1695,10106.9604,10106.9604,38636754647.0
2023-10-10,10133.0198,10159.4715,10044.6691,10050.0355,10050.0355,39690971684.0
2023-10-11,10088.1437,10164.0706,10058.3328,10084.8944,10084.8944,40842537668.0
