Date,Close,High,Low,Open,Volume
2023-08-22,146.75906372070312,148.0352324879943,146.49400971249605,148.0352324879943,915900
2023-08-23,149.1150665283203,149.50675331817123,147.1517344345753,147.22045824779323,732400
2023-08-24,145.8559112548828,150.53846147210902,145.8166362333076,150.50901269544354,1353700
2023-08-25,147.06338500976562,147.68183939965272,144.83499893583777,146.22897787479516,1326100
2023-08-28,148.18246459960938,148.48285412532542,147.122263630194,148.26099966908825,780900
2023-08-29,151.32382202148438,151.4995410906986,147.93707700142917,148.02542335470042,811700
2023-08-30,152.23675537109375,152.4428968296912,151.0096729493307,151.4219708455591,1261700
2023-08-31,152.58035278320312,153.34606611213098,152.2171411241362,152.2171411241362,725100
2023-09-01,152.52142333984375,153.7975919826418,151.89315777433228,153.64052184650578,1110400
2023-09-05,152.6981201171875,153.18796440731268,151.81461189859374,152.15820092455212,706400
2023-09-06,151.40234375,152.49199361466086,150.52866160475187,152.36438721976023,921000
2023-09-07,150.2537841796875,150.5777357326281,149.09542557738465,149.5175347354679,1088700
2023-09-08,150.4697723388672,151.39254083105666,150.0869231749838,150.24399333940656,1028100
2023-09-11,152.2662353515625,152.46060332968116,150.9311688039563,151.72631597954592,1247900
2023-09-12,150.57774353027344,152.1189663032544,150.4403108927302,151.56922077404732,1079200
2023-09-13,151.166748046875,151.77634979192626,150.1948933445463,150.64646628132445,825300
2023-09-14,152.384033203125,152.75707113570013,151.01951784543417,151.8539400696564,698300
2023-09-15,149.70408630371094,151.94228390389597,149.39977219705088,151.83430002936788,1116500
2023-09-18,149.9351348876953,150.36775037197714,149.26848545372343,149.37467766450015,782800
2023-09-19,149.63031005859375,149.89579057475825,148.37175687526656,149.36484454556663,802800
2023-09-20,147.4770050048828,150.171088201824,147.43766678124396,150.04327648283876,1389400
2023-09-21,144.69442749023438,146.20960933450166,144.6845854321318,145.94313861200132,1207500
2023-09-22,144.78292846679688,146.32663140815313,144.65019569921358,145.50069362266348,1202900
2023-09-25,145.47120666503906,145.47120666503906,143.97077268050688,144.36014916239398,844700
2023-09-26,143.2490692138672,144.595135825178,142.86560398890376,144.4682842865002,1384000
2023-09-27,143.6128692626953,144.3748937071297,142.10850449249122,143.7308539495696,1495700
2023-09-28,144.76327514648438,145.6482053696728,142.89511412498703,143.21958703984208,1620200
2023-09-29,144.94024658203125,146.7887382237668,144.41912758161695,146.22829599826798,1517600
2023-10-02,146.159423828125,146.67071564091836,144.7828862588363,145.00902850169066,2144600
2023-10-03,143.5440216064453,145.962797230068,142.89507595010312,145.11720546659865,1379100
2023-10-04,145.53018188476562,145.85465474658628,143.74068262025088,143.96682491674244,969600
2023-10-05,145.05821228027344,145.62849648977812,143.65217836961756,145.51051182682411,899900
2023-10-06,147.4770050048828,147.98828188709658,143.53418075915891,143.878322701885,1372500
2023-10-09,148.2635955810547,148.4897528685044,145.97264656427103,146.4937655255473,746900
2023-10-10,149.06988525390625,150.18095772629638,148.21446627251655,148.4209394734055,1103900
2023-10-11,150.15142822265625,150.2300746605863,148.94202544479654,149.630294300203,1025500
2023-10-12,149.61065673828125,151.09535221936565,148.66673434423495,150.3972562327969,1983200
2023-10-13,147.75233459472656,150.07279503200843,147.19187734780516,149.8958030055085,1044100
2023-10-16,149.46319580078125,149.8378242309494,148.22431143469663,148.28330378501386,687500
2023-10-17,148.96173095703125,149.61067675205297,147.12306620760916,147.94898903592437,932900
2023-10-18,146.9853973388672,148.81423484449937,146.4377227914575,147.8998085901143,1282400
2023-10-19,145.58920288085938,148.03550974268018,145.2843841010049,147.5458522874402,1339600
2023-10-20,143.4457244873047,145.6088621761849,143.34739390925296,145.42204307977048,1546500
2023-10-23,143.86851501464844,145.3040453048482,142.04950450646092,142.8557581619556,1505900
2023-10-24,145.25486755371094,145.5695133456281,143.93732205711632,144.61576391819273,1009200
2023-10-25,141.7152099609375,144.32080510915685,141.47922558777955,144.27163982268988,1450300
2023-10-26,138.89329528808594,141.5677250447202,138.48033385549184,141.22359801912853,2115500
2023-10-27,139.70938110351562,141.08593411684237,139.18826207086323,140.14201162190005,1791100
2023-10-30,141.2628936767578,141.7574720952257,140.16166340478622,140.69260942787616,1078500
2023-10-31,141.91184997558594,142.06917288423102,140.23049327111073,141.25307717416536,6855600
2023-11-01,144.46826171875,144.62558460778453,142.2363051185106,142.26580128481254,1408700
2023-11-02,147.0050506591797,147.12305033845368,145.7661665503368,146.23812025801917,2679400
2023-11-03,148.76507568359375,149.26652558364242,147.44753006164262,147.54584562861805,1677900
2023-11-06,149.32550048828125,149.5713118817251,148.4209163607842,149.06986204022886,1671700
2023-11-07,150.7610626220703,151.11503166865648,149.30586320972202,149.77781693745743,1201400
2023-11-08,150.87905883789062,151.19370468252782,149.92530925065108,150.9183970700401,1130200
2023-11-09,149.7384796142578,151.60665542820817,149.5025102505317,151.14452875339308,2382600
2023-11-10,153.03236389160156,153.11102534990258,150.2301075767927,150.40709960875472,2247800
2023-11-13,152.61940002441406,153.00286525047989,151.82297340128807,152.45225005439963,1368000
2023-11-14,155.87391662597656,156.2514855596294,155.00865573661684,155.22497095895676,1487200
2023-11-15,156.00177001953125,156.8375198822385,155.4413127558872,156.68021196893653,1096900
2023-11-16,156.139404296875,156.20822368725084,155.1561586967727,155.6674506097043,1447800
2023-11-17,156.1787567138672,156.57206402931106,155.46099149249966,155.8346296913863,898700
2023-11-20,158.0665740966797,158.34188169376242,156.15909003207474,156.15909003207474,5628300
2023-11-21,157.15216064453125,157.4274682378506,156.45404960231093,157.37830295265672,1297000
2023-11-22,157.8011016845703,159.0006625923782,157.4176364765424,158.01741693044636,1596500
2023-11-24,157.57492065429688,157.8502281979342,157.16195933884092,157.6634241529299,504700
2023-11-27,157.4176025390625,158.22091539195168,157.0783816585772,157.36843726593776,1168200
2023-11-28,157.83058166503906,158.07147202649932,156.98498988238694,157.13247071529392,1251600
2023-11-29,157.71258544921875,159.43326521878438,157.5552775583854,158.8433268711012,841800
