Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,1487.304,1538.157,1481.171,1536.371,1536.371,14633660672
2019-02-26,1549.239,1581.833,1532.439,1546.986,1546.986,15454872832
2019-02-27,1544.163,1555.586,1503.677,1520.419,1520.419,12257320192
2019-02-28,1522.63,1549.326,1519.756,1535.68,1535.68,9804352000
2019-03-01,1558.898,1568.319,1532.454,1567.873,1567.873,9385027840
2019-03-04,1596.554,1651.013,1593.256,1619.709,1619.709,13995693312
2019-03-05,1615.592,1676.565,1613.497,1676.565,1676.565,14156227584
2019-03-06,1684.971,1704.1,1661.011,1700.496,1700.496,16240873472
2019-03-07,1699.599,1719.145,1666.372,1692.416,1692.416,16451568640
2019-03-08,1647.848,1718.384,1635.449,1654.485,1654.485,17086233088
2019-03-11,1673.404,1728.33,1656.139,1727.801,1727.801,14876438528
2019-03-12,1733.427,1789.155,1733.427,1773.432,1773.432,17556548352
2019-03-13,1769.547,1769.547,1682.359,1693.86,1693.86,15288968448
2019-03-14,1676.614,1700.515,1628.635,1650.186,1650.186,11846669312
2019-03-15,1667.777,1685.078,1642.698,1662.622,1662.622,9873444096
2019-03-18,1671.279,1707.056,1652.881,1707.056,1707.056,9533293568
2019-03-19,1706.193,1730.351,1693.542,1708.874,1708.874,9855341312
2019-03-20,1701.73,1705.589,1654.302,1687.9,1687.9,10029938432
2019-03-21,1683.549,1716.445,1677.654,1703.854,1703.854,11779289600
2019-03-22,1703.965,1703.965,1660.331,1693.865,1693.865,10037013504
2019-03-25,1662.757,1695.093,1658.446,1668.841,1668.841,10437572608
2019-03-26,1680.776,1684.359,1627.227,1630.19,1630.19,10460071168
2019-03-27,1640.205,1645.564,1616.599,1637.772,1637.772,8792809728
2019-03-28,1632.038,1659.945,1624.006,1626.818,1626.818,8619370496
2019-03-29,1633.38,1693.547,1628.743,1693.547,1693.547,10011456512
2019-04-01,1710.158,1766.367,1710.158,1760.892,1760.892,12165099776
2019-04-02,1771.687,1774.979,1747.442,1754.156,1754.156,13152982272
2019-04-03,1743.993,1769.756,1739.141,1768.178,1768.178,11133459712
2019-04-04,1780.276,1784.472,1761.046,1777.262,1777.262,11591709184
2019-04-08,1787.957,1792.027,1720.002,1739.655,1739.655,11908202496
2019-04-09,1734.176,1753.523,1721.318,1741.17,1741.17,9851149824
2019-04-10,1727.972,1740.849,1714.64,1726.636,1726.636,11603625472
2019-04-11,1727.219,1732.614,1688.102,1691.104,1691.104,10354543872
2019-04-12,1692.427,1702.351,1683.291,1695.729,1695.729,8359927808
2019-04-15,1721.637,1726.204,1666.652,1666.897,1666.897,8921062400
2019-04-16,1656.762,1697.528,1638.296,1697.528,1697.528,9543865088
2019-04-17,1699.194,1729.209,1697.965,1717.437,1717.437,10737677312
2019-04-18,1715.179,1719.964,1702.928,1704.546,1704.546,9934077696
2019-04-19,1704.722,1715.795,1692.49,1715.795,1715.795,9560764416
2019-04-22,1720.775,1723.557,1690.635,1697.512,1697.512,10266245888
2019-04-23,1695.268,1706.076,1677.727,1683.8,1683.8,9303337472
2019-04-24,1690.278,1721.421,1676.638,1718.846,1718.846,8633615360
2019-04-25,1709.828,1723.662,1669.236,1669.977,1669.977,10348854528
2019-04-26,1664.043,1682.457,1653.691,1657.824,1657.824,8229568768
2019-04-29,1658.191,1661.059,1611.215,1615.616,1615.616,8978837504
2019-04-30,1612.109,1634.712,1608.72,1623.781,1623.781,6708971776
2019-05-06,1551.719,1563.611,1487.451,1494.886,1494.886,8103118336
2019-05-07,1506.971,1523.658,1474.498,1504.163,1504.163,7141408256
2019-05-08,1469.237,1515.155,1465.088,1481.873,1481.873,6921226752
2019-05-09,1470.976,1491.378,1466.973,1469.475,1469.475,6228192512
2019-05-10,1489.186,1535.163,1463.194,1533.871,1533.871,8887892480
2019-05-13,1513.96,1523.876,1494.479,1503.064,1503.064,6828417792
2019-05-14,1492.901,1517.665,1491.437,1494.603,1494.603,6645175296
2019-05-15,1509.451,1533.728,1503.672,1528.691,1528.691,7086525696
2019-05-16,1528.626,1537.592,1515.612,1533.669,1533.669,7120674560
2019-05-17,1537.446,1537.446,1472.457,1478.748,1478.748,8584956416
2019-05-20,1478.201,1481.189,1450.28,1469.311,1469.311,6979073536
2019-05-21,1469.969,1504.213,1465.877,1493.715,1493.715,7113976320
2019-05-22,1493.657,1503.811,1477.459,1488.626,1488.626,7510470656
2019-05-23,1486.949,1486.949,1449.141,1451.244,1451.244,7931530496
2019-05-24,1452.042,1465.235,1437.928,1443.746,1443.746,6501483264
2019-05-27,1447.98,1496.789,1445.791,1491.951,1491.951,7431505664
2019-05-28,1497.117,1506.775,1483.756,1505.163,1505.163,7552587264
2019-05-29,1492.579,1507.175,1488.044,1497.892,1497.892,6691769344
2019-05-30,1494.349,1495.239,1466.832,1485.242,1485.242,6981226752
2019-05-31,1487.275,1498.244,1474.525,1483.657,1483.657,6546527744
2019-06-03,1489.429,1499.005,1466.272,1468.981,1468.981,7176835584
2019-06-04,1467.586,1476.209,1448.001,1456.267,1456.267,6383158784
2019-06-05,1471.953,1475.541,1448.993,1451.176,1451.176,6298045952
2019-06-06,1450.099,1450.099,1411.613,1416.055,1416.055,6218725376
2019-06-10,1422.343,1441.173,1410.57,1431.337,1431.337,5422546688
2019-06-11,1432.949,1488.927,1430.088,1487.349,1487.349,8344225536
2019-06-12,1481.419,1486.602,1467.537,1473.9,1473.9,7591636480
2019-06-13,1474.552,1485.715,1464.843,1479.83,1479.83,7501326336
2019-06-14,1478.526,1489.466,1451.655,1453.957,1453.957,7476838144
2019-06-17,1450.559,1459.207,1437.135,1442.347,1442.347,5699768576
2019-06-18,1443.649,1460.189,1437.043,1455.745,1455.745,5378940160
2019-06-19,1501.254,1504.414,1469.589,1469.987,1469.987,7799309056
2019-06-20,1469.813,1507.621,1463.822,1498.014,1498.014,8367003904
2019-06-21,1531.385,1534.49,1515.906,1523.808,1523.808,10389465344
2019-06-24,1526.695,1526.695,1507.687,1514.464,1514.464,8848598528
2019-06-25,1512.927,1512.927,1480.268,1498.465,1498.465,8351868160
2019-06-26,1490.564,1511.534,1487.754,1504.548,1504.548,7231776768
2019-06-27,1510.09,1529.722,1507.969,1525.243,1525.243,8272001792
2019-06-28,1523.792,1523.792,1501.631,1511.507,1511.507,7633352192
2019-07-01,1545.06,1568.398,1534.555,1568.159,1568.159,9558857216
2019-07-02,1565.987,1577.027,1560.598,1570.511,1570.511,8537334016
2019-07-03,1566.301,1566.301,1538.367,1544.356,1544.356,7158316288
2019-07-04,1548.558,1551.141,1525.293,1532.743,1532.743,6588763392
2019-07-05,1535.481,1551.935,1532.863,1547.737,1547.737,5698112768
2019-07-08,1547.598,1547.598,1495.227,1506.661,1506.661,7198584064
2019-07-09,1507.385,1521.71,1501.741,1517.792,1517.792,5183766016
2019-07-10,1521.946,1523.806,1504.658,1510.434,1510.434,5129122560
2019-07-11,1522.806,1531.636,1507.704,1514.199,1514.199,5340062464
2019-07-12,1517.038,1525.691,1506.702,1518.074,1518.074,5220377856
2019-07-15,1512.767,1556.046,1496.813,1547.467,1547.467,7141314048
2019-07-16,1545.336,1551.991,1538.619,1545.272,1545.272,5705520128
2019-07-17,1544.421,1563.048,1541.369,1550.217,1550.217,6231951360
2019-07-18,1542.432,1542.661,1524.479,1524.479,1524.479,5863221504
2019-07-19,1532.377,1552.741,1532.377,1541.981,1541.981,5448272128
2019-07-22,1545.913,1545.927,1511.52,1515.965,1515.965,5946066176
2019-07-23,1519.628,1535.042,1516.858,1534.926,1534.926,4881554432
2019-07-24,1539.231,1562.13,1538.671,1553.717,1553.717,6218276352
2019-07-25,1552.852,1567.329,1549.49,1566.077,1566.077,5825003776
2019-07-26,1562.202,1565.436,1552.39,1561.855,1561.855,4968258304
2019-07-29,1561.269,1566.744,1556.384,1566.524,1566.524,4973931008
2019-07-30,1568.161,1593.694,1566.6,1580.128,1580.128,5605677312
2019-07-31,1577.195,1578.754,1567.994,1570.393,1570.393,4967839232
2019-08-01,1562.533,1578.858,1561.201,1573.865,1573.865,5323874304
2019-08-02,1539.919,1559.12,1536.402,1556.744,1556.744,6174126080
2019-08-05,1552.349,1566.729,1531.372,1531.372,1531.372,5599876864
2019-08-06,1501.395,1517.675,1478.543,1507.91,1507.91,7414242560
2019-08-07,1520.582,1523.617,1500.074,1500.251,1500.251,5185536000
2019-08-08,1512.272,1526.182,1511.343,1522.974,1522.974,4863247104
2019-08-09,1532.975,1536.251,1504.892,1507.706,1507.706,5338919168
2019-08-12,1511.32,1539.913,1506.679,1539.913,1539.913,5131308288
2019-08-13,1526.078,1535.979,1519.013,1524.357,1524.357,4804189440
2019-08-14,1546.209,1551.444,1534.848,1536.659,1536.659,5821958656
2019-08-15,1507.953,1556.012,1505.429,1555.773,1555.773,6148583424
2019-08-16,1554.719,1584.378,1553.82,1567.992,1567.992,6469398528
2019-08-19,1586.008,1622.843,1581.708,1622.843,1622.843,8962055424
2019-08-20,1624.801,1630.316,1607.404,1611.592,1611.592,8391154176
2019-08-21,1614.301,1616.076,1605.401,1609.833,1609.833,6762149120
2019-08-22,1614.127,1615.611,1599.309,1613.457,1613.457,6881003520
2019-08-23,1614.542,1623.186,1605.013,1615.559,1615.559,7119983104
2019-08-26,1588.553,1608.195,1587.896,1600.795,1600.795,6666592000
2019-08-27,1611.902,1646.869,1610.002,1628.121,1628.121,8085836800
2019-08-28,1629.986,1632.694,1617.251,1625.188,1625.188,7556157696
2019-08-29,1625.955,1632.957,1615.572,1620.86,1620.86,7711826688
2019-08-30,1630.052,1637.264,1600.453,1610.898,1610.898,8976472576
2019-09-02,1614.028,1655.419,1610.81,1652.288,1652.288,8592027904
2019-09-03,1656.05,1662.375,1646.924,1660.426,1660.426,8887671040
2019-09-04,1656.59,1669.41,1650.034,1669.41,1669.41,8885206272
2019-09-05,1682.437,1708.971,1682.437,1689.054,1689.054,11598255360
2019-09-06,1699.664,1700.192,1674.667,1692.239,1692.239,9428686848
2019-09-09,1702.986,1733.23,1691.94,1733.23,1733.23,11239712000
2019-09-10,1733.627,1734.972,1715.749,1725.308,1725.308,10976119808
2019-09-11,1730.349,1736.178,1700.908,1703.537,1703.537,9446474496
2019-09-12,1713.591,1715.334,1695.294,1710.572,1710.572,8248589312
2019-09-16,1715.922,1723.111,1703.376,1714.368,1714.368,9338067456
2019-09-17,1710.766,1710.766,1671.073,1677.986,1677.986,9594616064
2019-09-18,1683.147,1687.114,1668.656,1679.305,1679.305,7779799296
2019-09-19,1684.932,1706.864,1676.503,1705.599,1705.599,7793958656
2019-09-20,1709.225,1716.839,1701.401,1705.047,1705.047,8186138368
2019-09-23,1699.344,1699.344,1669.887,1684.323,1684.323,7822722304
2019-09-24,1685.12,1706.821,1678.182,1694.596,1694.596,8525893632
2019-09-25,1686.19,1689.233,1670.684,1672.646,1672.646,8368681216
2019-09-26,1677.792,1680.925,1623.65,1623.79,1623.79,8538948864
2019-09-27,1628.14,1653.057,1624.747,1647.533,1647.533,6698973952
2019-09-30,1648.896,1651.868,1626.054,1627.545,1627.545,5710067712
2019-10-08,1631.915,1638.716,1615.162,1616.584,1616.584,5613070848
2019-10-09,1613.02,1623.184,1601.808,1622.415,1622.415,5450743296
2019-10-10,1632.218,1668.173,1627.433,1666.966,1666.966,6545411840
2019-10-11,1667.953,1675.736,1654.564,1666.834,1666.834,7314265344
2019-10-14,1678.79,1690.94,1671.094,1679.378,1679.378,8175529472
2019-10-15,1676.243,1676.243,1659.107,1660.887,1660.887,8482438656
2019-10-16,1660.996,1671.768,1655.303,1656.371,1656.371,7138431488
2019-10-17,1657.93,1664.095,1652.425,1658.259,1658.259,6293249536
2019-10-18,1662.611,1674.915,1644.268,1648.625,1648.625,6962179328
2019-10-21,1651.288,1651.288,1628.927,1644.507,1644.507,6572768768
2019-10-22,1649.76,1667.213,1647.308,1666.868,1666.868,6678519040
2019-10-23,1668.708,1672.434,1646.985,1650.29,1650.29,6731798016
2019-10-24,1650.786,1658.388,1640.161,1653.864,1653.864,6389484032
2019-10-25,1655.289,1677.025,1649.139,1675.34,1675.34,6639359488
2019-10-28,1687.372,1704.781,1684.105,1704.416,1704.416,9221408000
2019-10-29,1702.154,1706.307,1686.58,1686.58,1686.58,9822598656
2019-10-30,1684.596,1689.832,1672.102,1684.078,1684.078,7807373568
2019-10-31,1688.419,1693.386,1669.332,1671.312,1671.312,6801032192
2019-11-01,1667.855,1688.71,1663.614,1686.998,1686.998,6458325248
2019-11-04,1689.578,1707.107,1688.998,1699.919,1699.919,6732100096
2019-11-05,1704.063,1718.183,1695.401,1713.289,1713.289,6474853120
2019-11-06,1720.68,1721.095,1696.787,1703.017,1703.017,6429677312
2019-11-07,1698.633,1724.37,1695.337,1715.575,1715.575,6174693888
2019-11-08,1724.401,1731.002,1709.959,1711.215,1711.215,6583968000
2019-11-11,1699.172,1700.276,1671.667,1673.128,1673.128,6544850432
2019-11-12,1676.427,1679.728,1654.913,1671.442,1671.442,5692094464
2019-11-13,1673.545,1683.63,1666.57,1681.793,1681.793,5131766784
2019-11-14,1682.87,1696.727,1681.074,1692.582,1692.582,5477958144
2019-11-15,1692.083,1695.972,1674.783,1674.783,1674.783,6172254464
2019-11-18,1671.594,1683.455,1665.106,1682.491,1682.491,5222499840
2019-11-19,1685.752,1729.16,1683.57,1729.078,1729.078,6736735488
2019-11-20,1730.033,1745.093,1717.009,1719.664,1719.664,6931126784
2019-11-21,1713.444,1726.762,1706.884,1713.202,1713.202,5608605696
2019-11-22,1721.882,1736.829,1670.927,1679.802,1679.802,7244837888
2019-11-25,1682.225,1684.447,1652.541,1661.774,1661.774,5974892544
2019-11-26,1667.783,1679.726,1659.028,1679.082,1679.082,5544395776
2019-11-27,1671.145,1686.49,1659.004,1674.388,1674.388,5286913280
2019-11-28,1675.172,1683.246,1668.159,1673.794,1673.794,4959108352
2019-11-29,1670.39,1673.233,1647.288,1664.896,1664.896,4929876480
2019-12-02,1670.156,1680.241,1665.113,1669.535,1669.535,5071115520
2019-12-03,1664.785,1675.424,1647.669,1675.385,1675.385,5483904000
2019-12-04,1666.598,1683.788,1663.931,1673.779,1673.779,5255554560
2019-12-05,1681.248,1714.08,1679.401,1709.826,1709.826,6342804224
2019-12-06,1711.636,1726.801,1707.217,1726.801,1726.801,6652591872
2019-12-09,1733.478,1734.059,1715.39,1721.07,1721.07,7098244864
2019-12-10,1715.712,1734.023,1711.008,1734.021,1734.021,7597459200
2019-12-11,1730.399,1733.738,1713.895,1718.259,1718.259,7799558656
2019-12-12,1720.418,1733.746,1716.781,1720.986,1720.986,7803103744
2019-12-13,1738.558,1757.748,1733.123,1755.413,1755.413,8197253888
2019-12-16,1760.795,1780.333,1752.006,1780.333,1780.333,9606663168
2019-12-17,1782.985,1807.949,1780.519,1801.616,1801.616,10896172800
2019-12-18,1798.399,1804.378,1787.233,1792.417,1792.417,10532141568
2019-12-19,1792.709,1797.024,1781.028,1790.437,1790.437,10037698560
2019-12-20,1792.045,1798.381,1771.706,1771.706,1771.706,9529423104
2019-12-23,1763.726,1775.014,1735.724,1736.624,1736.624,8357813504
2019-12-24,1742.894,1769.885,1742.864,1769.868,1769.868,7207888128
2019-12-25,1766.223,1787.503,1764.809,1784.394,1784.394,8174797824
2019-12-26,1784.427,1793.635,1777.695,1793.635,1793.635,7738871808
2019-12-27,1795.41,1805.191,1767.173,1767.581,1767.581,9107574784
2019-12-30,1763.58,1790.911,1749.164,1790.238,1790.238,7932842752
2019-12-31,1790.795,1804.819,1787.451,1798.118,1798.118,7018562560
2020-01-02,1811.219,1839.41,1797.542,1832.741,1832.741,10430881024
2020-01-03,1836.864,1842.557,1821.667,1836.011,1836.011,10227894784
2020-01-06,1825.551,1876.464,1824.345,1859.92,1859.92,12388259840
2020-01-07,1866.26,1893.214,1866.26,1893.214,1893.214,11771646464
2020-01-08,1881.009,1892.576,1858.283,1862.699,1862.699,12425264128
2020-01-09,1884.421,1913.783,1884.421,1913.142,1913.142,11103994112
2020-01-10,1917.612,1917.828,1894.669,1904.194,1904.194,10190987776
2020-01-13,1905.399,1935.071,1893.565,1935.071,1935.071,9700828416
2020-01-14,1941.123,1945.766,1922.13,1922.557,1922.557,10455905280
2020-01-15,1920.66,1928.69,1902.608,1924.238,1924.238,9626213376
2020-01-16,1924.518,1936.034,1917.563,1929.96,1929.96,9078990080
2020-01-17,1935.295,1949.043,1928.351,1932.51,1932.51,8789198336
2020-01-20,1940.122,1982.176,1935.829,1982.176,1982.176,9612978432
2020-01-21,1979.372,1987.661,1959.442,1967.026,1967.026,9777104896
2020-01-22,1958.079,2004.393,1928.027,1993.899,1993.899,10492075264
2020-01-23,1973.331,1996.551,1904.275,1927.741,1927.741,11576635648
2020-02-03,1769.164,1830.808,1769.164,1795.774,1795.774,5501617664
2020-02-04,1786.16,1886.804,1786.16,1882.691,1882.691,13787985920
2020-02-05,1908.974,1966.259,1901.796,1939.619,1939.619,12839284480
2020-02-06,1934.98,2014.884,1918.66,2012.248,2012.248,13985924864
2020-02-07,2014.157,2025.319,1976.787,2015.799,2015.799,15057002240
2020-02-10,2019.314,2043.679,2007.225,2042.177,2042.177,14085019392
2020-02-11,2044.218,2046.811,2015.761,2028.444,2028.444,11469417728
2020-02-12,2024.378,2086.942,2022.675,2085.278,2085.278,12514158080
2020-02-13,2080.819,2093.367,2052.569,2064.595,2064.595,13245466880
2020-02-14,2063.305,2104.006,2049.257,2069.218,2069.218,12046586368
2020-02-17,2089.214,2146.177,2089.214,2146.177,2146.177,13728826624
2020-02-18,2149.297,2170.949,2134.341,2170.949,2170.949,15198730752
2020-02-19,2168.846,2171.954,2137.412,2139.437,2139.437,15337470208
2020-02-20,2151.42,2190.499,2140.055,2186.737,2186.737,14995919104
2020-02-21,2191.984,2247.416,2189.249,2226.638,2226.638,17155438336
2020-02-24,2223.19,2271.704,2213.821,2263.971,2263.971,17437982976
2020-02-25,2218.326,2293.462,2171.679,2287.311,2287.311,20387817472
2020-02-26,2248.652,2263.074,2173.204,2180.701,2180.701,18170014464
2020-02-27,2200.38,2233.762,2163.883,2196.713,2196.713,15100950528
2020-02-28,2114.319,2155.967,2068.929,2071.566,2071.566,16364094720
2020-03-02,2110.447,2153.216,2082.969,2135.415,2135.415,13558175744
2020-03-03,2190.497,2238.734,2151.522,2173.346,2173.346,16493678336
2020-03-04,2159.858,2180.425,2122.454,2169.442,2169.442,13689465344
2020-03-05,2206.082,2216.824,2176.49,2209.588,2209.588,15372243968
2020-03-06,2178.5,2220.363,2175.014,2192.936,2192.936,13265570560
2020-03-09,2151.2696,2163.7278,2091.8554,2093.0632,2093.0632,14729176637
2020-03-10,2083.1965,2151.4498,2052.0554,2148.8097,2148.8097,14643594625
2020-03-11,2157.9311,2162.6046,2100.5073,2101.4635,2101.4635,13820195548
2020-03-12,2070.2221,2076.009,2025.9061,2045.9255,2045.9255,11672561205
2020-03-13,1937.9455,2055.3311,1937.9455,2030.58,2030.58,13950839042
2020-03-16,2034.7542,2036.7338,1902.3984,1910.7666,1910.7666,14196996685
2020-03-17,1941.2023,1955.624,1847.5102,1917.7019,1917.7019,11821589152
2020-03-18,1941.3005,1980.7892,1887.0419,1887.0419,1887.0419,11913560022
2020-03-19,1898.7634,1908.6854,1838.3135,1894.9431,1894.9431,11176365291
2020-03-20,1923.9601,1928.8794,1878.8492,1915.0464,1915.0464,9944795691
2020-03-23,1856.3035,1884.4495,1819.7696,1827.0522,1827.0522,10024552044
2020-03-24,1869.0439,1880.8649,1817.5539,1876.9102,1876.9102,10773832551
2020-03-25,1924.9908,1940.0746,1915.5277,1937.8546,1937.8546,10937160547
2020-03-26,1922.7922,1948.6308,1914.3461,1927.2753,1927.2753,9101007676
2020-03-27,1955.8707,1957.6988,1902.7885,1903.881,1903.881,8859591563
2020-03-30,1875.3056,1877.501,1833.0086,1860.4845,1860.4845,9324863716
2020-03-31,1876.6885,1886.2661,1862.8558,1871.9174,1871.9174,7508902572
2020-04-01,1875.364,1900.1828,1862.2717,1864.8002,1864.8002,7958868952
2020-04-02,1860.0754,1916.9506,1857.3232,1916.9506,1916.9506,8346390660
2020-04-03,1912.7423,1928.3394,1898.7939,1906.6747,1906.6747,7849157759
2020-04-07,1944.9638,1972.868,1942.7984,1969.7818,1969.7818,9393440577
2020-04-08,1960.356,1974.7232,1956.902,1964.7573,1964.7573,10268883613
2020-04-09,1981.239,2001.3597,1975.0376,1997.1361,1997.1361,10282208246
2020-04-10,1990.2626,1994.3539,1943.6937,1949.8848,1949.8848,11767320435
2020-04-13,1929.7973,1937.3274,1913.9551,1923.0814,1923.0814,8272640642
2020-04-14,1937.2925,1985.426,1934.4816,1985.426,1985.426,8777417571
2020-04-15,1991.5983,2002.7601,1975.7963,1977.5145,1977.5145,9225082048
2020-04-16,1970.7324,2012.4625,1968.2532,2008.3881,2008.3881,9438672610
2020-04-17,2025.652,2048.2776,2015.8348,2020.7696,2020.7696,10822006428
2020-04-20,2027.8409,2043.5558,2022.5866,2043.437,2043.437,9494812166
2020-04-21,2035.7701,2035.7701,1996.9622,2023.9423,2023.9423,10083749593
2020-04-22,2005.6463,2043.5583,2002.9621,2043.1705,2043.1705,9654843009
2020-04-23,2053.1243,2057.8509,2027.3339,2029.5244,2029.5244,10177088734
2020-04-24,2032.5542,2038.2365,1997.121,2003.7478,2003.7478,9817546180
2020-04-27,2011.1585,2035.8889,1995.5052,2018.6659,2018.6659,8452065145
2020-04-28,2023.9615,2046.9316,1967.3991,2030.7242,2030.7242,9820254724
2020-04-29,2022.5062,2053.3778,2020.9826,2030.4769,2030.4769,7403147232
2020-04-30,2044.6756,2077.8073,2043.8162,2069.4321,2069.4321,9225939470
2020-05-06,2052.389,2111.6562,2051.2918,2110.2665,2110.2665,8895810837
2020-05-07,2113.7519,2116.2267,2095.7421,2106.8418,2106.8418,8773069043
2020-05-08,2117.8662,2137.7856,2112.8869,2125.2433,2125.2433,8630859800
2020-05-11,2137.9798,2139.6652,2088.6583,2102.8251,2102.8251,8815888261
2020-05-12,2106.2232,2125.3229,2092.5781,2124.15,2124.15,8213300669
2020-05-13,2120.0112,2145.0243,2116.5512,2140.6809,2140.6809,7603974789
2020-05-14,2131.46,2137.1404,2116.352,2117.6473,2117.6473,8379758255
2020-05-15,2128.8764,2138.9681,2109.5463,2124.3107,2124.3107,8247369262
2020-05-18,2122.3072,2137.1487,2096.2537,2114.8582,2114.8582,9183586127
2020-05-19,2137.4169,2144.9835,2128.8924,2144.1207,2144.1207,7987408635
2020-05-20,2149.2923,2153.2439,2112.0856,2118.1192,2118.1192,8694743272
2020-05-21,2130.9605,2138.7197,2092.5439,2099.4317,2099.4317,7879576185
2020-05-22,2099.4159,2099.4159,2036.6777,2046.5956,2046.5956,7740271875
2020-05-25,2049.7118,2055.186,2036.0044,2052.3022,2052.3022,6544585006
2020-05-26,2070.1395,2113.2877,2067.1442,2112.9733,2112.9733,7468807411
2020-05-27,2114.0706,2114.8591,2064.4092,2071.4735,2071.4735,7925118631
2020-05-28,2071.1679,2075.8685,2021.9805,2054.964,2054.964,7923709385
2020-05-29,2049.754,2090.2962,2043.9525,2086.6658,2086.6658,8170712092
2020-06-01,2105.2418,2163.3495,2105.2418,2158.2231,2158.2231,10788104584
2020-06-02,2164.9887,2164.9887,2132.3995,2145.2857,2145.2857,10457915322
2020-06-03,2151.4978,2165.4542,2139.9932,2143.1169,2143.1169,10526797869
2020-06-04,2150.5027,2157.2779,2137.3497,2151.3849,2151.3849,9059275216
2020-06-05,2152.4184,2166.3751,2143.2796,2166.3751,2166.3751,8830797936
2020-06-08,2184.5815,2186.974,2147.8648,2153.5642,2153.5642,9382314192
2020-06-09,2160.3431,2186.4703,2147.1733,2181.5887,2181.5887,8776370272
2020-06-10,2186.5622,2205.2677,2180.3528,2201.9882,2201.9882,8749946999
2020-06-11,2202.1404,2236.0846,2181.5882,2195.6376,2195.6376,9989764452
2020-06-12,2149.9561,2220.9723,2147.4162,2206.7641,2206.7641,10048664913
2020-06-15,2223.4254,2256.6487,2217.2859,2219.5495,2219.5495,11204762504
2020-06-16,2246.8921,2261.1792,2239.342,2260.4575,2260.4575,10892665927
2020-06-17,2265.0873,2274.4876,2248.7198,2263.9606,2263.9606,11601586131
2020-06-18,2266.8766,2270.1118,2243.6306,2266.0319,2266.0319,10898793399
2020-06-19,2271.652,2328.5831,2271.5889,2319.4494,2319.4494,10023323560
2020-06-22,2328.4002,2358.9132,2328.4002,2342.8804,2342.8804,10412872552
2020-06-23,2344.0522,2382.3292,2335.2191,2382.0473,2382.0473,9857798202
2020-06-24,2386.2606,2397.363,2367.6845,2382.4734,2382.4734,9324348809
2020-06-29,2375.9926,2387.1631,2360.161,2372.5363,2372.5363,9517770451
2020-06-30,2387.5926,2441.8999,2387.5926,2438.1967,2438.1967,9608088407
2020-07-01,2449.8655,2450.8416,2381.5933,2419.6294,2419.6294,10239382079
2020-07-02,2418.3083,2435.1174,2397.6854,2424.3934,2424.3934,11860466346
2020-07-03,2426.3016,2467.497,2407.9983,2462.5624,2462.5624,12297489727
2020-07-06,2469.2397,2535.714,2460.1306,2529.487,2529.487,16174128157
2020-07-07,2548.4084,2632.8052,2538.8215,2591.2634,2591.2634,18054125341
2020-07-08,2603.6478,2653.0706,2577.4847,2651.9694,2651.9694,15912115466
2020-07-09,2649.4506,2771.2152,2646.4664,2757.6534,2757.6534,18956183825
2020-07-10,2744.6084,2798.9995,2734.9652,2778.4567,2778.4567,16770808641
2020-07-13,2789.9755,2896.3092,2789.9755,2889.4265,2889.4265,16975409768
2020-07-14,2876.8547,2892.8876,2789.0353,2858.6719,2858.6719,18022310046
2020-07-15,2866.2424,2894.424,2787.8271,2813.0607,2813.0607,17065566210
2020-07-16,2814.7975,2849.1005,2638.1655,2646.2604,2646.2604,15322118973
2020-07-17,2659.4454,2726.2778,2618.6837,2662.4024,2662.4024,12006663868
2020-07-20,2707.6133,2717.0008,2619.0292,2697.3006,2697.3006,11727282659
2020-07-21,2708.1348,2745.0487,2692.8715,2736.5118,2736.5118,11533495077
2020-07-22,2725.4529,2807.4153,2716.4483,2769.028,2769.028,12406228739
2020-07-23,2740.414,2799.6735,2707.5464,2799.6735,2799.6735,13257790380
2020-07-24,2769.9689,2781.79,2614.7796,2627.8426,2627.8426,14988769622
2020-07-27,2639.2556,2671.4481,2605.769,2631.7619,2631.7619,10555053890
2020-07-28,2668.2469,2677.7357,2627.6488,2666.5213,2666.5213,10325916744
2020-07-29,2659.9395,2768.1737,2652.9025,2767.4018,2767.4018,12042200168
2020-07-30,2782.1098,2787.382,2734.0588,2743.6336,2743.6336,12673684931
2020-07-31,2747.41,2817.418,2741.4425,2795.3998,2795.3998,12929725150
2020-08-03,2831.3505,2870.6501,2801.1134,2868.8821,2868.8821,15043150964
2020-08-04,2863.3182,2893.4033,2819.0066,2832.8447,2832.8447,14414466948
2020-08-05,2826.4082,2875.4388,2803.772,2860.2415,2860.2415,12709370786
2020-08-06,2868.8228,2868.8228,2774.6892,2814.3737,2814.3737,13562782563
2020-08-07,2807.0976,2823.9737,2703.1258,2749.9533,2749.9533,13088811530
2020-08-10,2735.4321,2757.4263,2693.7272,2735.2561,2735.2561,11469456024
2020-08-11,2740.1523,2774.9013,2686.1906,2688.7004,2688.7004,11682012948
2020-08-12,2689.5759,2694.9544,2577.7125,2635.5022,2635.5022,11454725249
2020-08-13,2657.2022,2660.7063,2611.1429,2622.6405,2622.6405,9847062803
2020-08-14,2624.8341,2669.4819,2615.6316,2668.7124,2668.7124,9889386509
2020-08-17,2682.2102,2696.6962,2652.0518,2696.3924,2696.3924,11790076591
2020-08-18,2702.4206,2724.0352,2689.0294,2701.0606,2701.0606,12048238007
