Date,Close,High,Low,Open,Volume
2014-06-12,18.773832321166992,18.887935548545634,18.751011095330764,18.8651143227094,36900
2014-06-13,18.82707405090332,18.842288196332355,18.81185990547429,18.81185990547429,2800
2014-06-16,18.880327224731445,18.90314844905853,18.86511307518005,18.86511307518005,4100
2014-06-17,18.933574676513672,18.956395900092552,18.865112456678137,18.903147829309606,22900
2014-06-18,19.093320846557617,19.093320846557617,18.92596810433933,18.941182253795745,10500
2014-06-19,19.13136100769043,19.13896808489917,19.078112918130877,19.12375393048169,30400
2014-06-20,19.13136100769043,19.184609097249982,19.093327072548355,19.184609097249982,21300
2014-06-23,19.07049560546875,19.138957812700973,19.05604318216013,19.12374366644918,31600
2014-06-24,18.986064910888672,19.138963791410443,18.97161248306535,19.085715713796155,21700
2014-06-25,19.043113708496094,19.0476782431284,18.94878773090057,18.94878773090057,9600
2014-06-26,18.96400260925293,18.9792167580124,18.96400260925293,18.965523153588222,1200
2014-06-27,19.07049560546875,19.07049560546875,19.050718376062093,19.05147864810443,3800
2014-06-30,19.04006767272949,19.11613549782752,19.03093860514124,19.05528036720864,9800
2014-07-01,19.19221305847168,19.2226413623664,19.07810982066927,19.07810982066927,3100
2014-07-02,19.154170989990234,19.172427674388658,19.154170989990234,19.172427674388658,4700
2014-07-03,19.215030670166016,19.23785189379215,19.192209446539884,19.192209446539884,4400
2014-07-07,19.207422256469727,19.207422256469727,19.14884938257095,19.207422256469727,36900
2014-07-08,19.126792907714844,19.161785746535934,19.108537666896908,19.161785746535934,41400
2014-07-09,19.17699813842773,19.17699813842773,19.135921670896767,19.154178362322085,19100
2014-07-10,19.10853385925293,19.131353631178865,19.017250418846,19.05528433932327,4100
2014-07-11,19.08570671081543,19.08570671081543,19.032458658318955,19.032458658318955,4200
2014-07-14,19.161779403686523,19.19220624587934,19.116136964045992,19.116136964045992,30200
2014-07-15,19.11614227294922,19.13135642372131,19.07734807465204,19.13135642372131,14100
2014-07-16,19.18460273742676,19.237852260235368,19.131354665519293,19.237852260235368,5500
2014-07-17,19.01725196838379,19.19981741317213,19.01725196838379,19.18308271894275,41700
2014-07-18,19.154170989990234,19.19220490279483,19.05528049525705,19.05528049525705,34600
2014-07-21,19.08570671081543,19.18459574389452,19.08570671081543,19.18459574389452,13800
2014-07-22,19.183082580566406,19.199817274675077,19.176996050153207,19.184603124993828,19700
2014-07-23,19.16938781738281,19.16938781738281,19.15417366977212,19.16938781738281,2500
2014-07-24,19.14657020568848,19.16939143140703,19.14657020568848,19.16939143140703,6500
2014-07-25,19.04006767272949,19.11613549782752,19.03246060003953,19.108529876038325,25300
2014-07-28,19.055288314819336,19.070502466544788,18.9792204579948,19.03246853813252,44600
2014-07-29,18.971607208251957,19.093317480645,18.971607208251957,19.08571040725782,12500
2014-07-30,18.925212860107425,19.009649525851817,18.87272504616885,19.002042449102596,21000
2014-07-31,18.590503692626957,18.849900151406395,18.568444191671706,18.849900151406395,13500
2014-08-01,18.568452835083008,18.620940659210145,18.497708313394178,18.54563160040544,19400
2014-08-04,18.69776153564453,18.69776153564453,18.484767797444185,18.56083709329439,18100
2014-08-05,18.53041076660156,18.652121063024136,18.48476831726721,18.652121063024136,14900
2014-08-06,18.512157440185547,18.53041413305578,18.408703814521868,18.439130668704625,6600
2014-08-07,18.439132690429688,18.59127133072876,18.416311459114343,18.53041616478945,27600
2014-08-08,18.659727096557617,18.659727096557617,18.468032592394437,18.492374360140257,10200
2014-08-11,18.73579406738281,18.789043586156104,18.720581370062902,18.720581370062902,7900
2014-08-12,18.7205867767334,18.7205867767334,18.654406808850084,18.705372624118475,14500
2014-08-13,18.82707405090332,18.842288196332355,18.728185007416126,18.728185007416126,12300
2014-08-14,18.894779205322266,18.903146551465227,18.834684336257705,18.834684336257705,19800
2014-08-15,18.887937545776367,18.979221007872443,18.789048458498574,18.941185627456825,23600
2014-08-18,19.04767799377441,19.055283616860656,18.994428475863653,19.03246384579991,9000
2014-08-19,19.16938781738281,19.184600514092534,19.062890235008915,19.062890235008915,15900
2014-08-20,19.24545669555664,19.250781502418565,19.15417470675253,19.1693888551869,25400
2014-08-21,19.283493041992188,19.321526964100794,19.245457668982453,19.245457668982453,82000
2014-08-22,19.253068923950195,19.291104305218447,19.20742791732974,19.268283076457497,12300
2014-08-25,19.32152366638184,19.34434488629264,19.28501029488489,19.291096824068305,9200
2014-08-26,19.32152366638184,19.36716465530257,19.30630951977463,19.313916593078236,15700
2014-08-27,19.31392478942871,19.329138942492424,19.291105010734636,19.329138942492424,4500
2014-08-28,19.31392478942871,19.32153186596057,19.23785692591313,19.268283781139065,23200
2014-08-29,19.329132080078125,19.344346227740363,19.27588401416126,19.344346227740363,15500
2014-09-02,19.298702239990234,19.3519502976416,19.24545273143811,19.3519502976416,30700
2014-09-03,19.298702239990234,19.389984209992363,19.298702239990234,19.32152200704039,91300
2014-09-04,19.33673858642578,19.42041494521144,19.30631029199429,19.30631029199429,44100
2014-09-05,19.40520668029785,19.42802790803927,19.32153029614736,19.336744447974976,11400
2014-09-08,19.37325668334961,19.443239456165102,19.33674330148879,19.443239456165102,16200
2014-09-09,19.298702239990234,19.38237713734206,19.29109516733993,19.32456454592036,43400
2014-09-10,19.34434700012207,19.357278881061223,19.245456487269983,19.29109893207912,215400
2014-09-11,19.359560012817383,19.359560012817383,19.25306243207727,19.321524644374144,13100
2014-09-12,19.24545669555664,19.359561357913357,19.20742277537177,19.359561357913357,15500
2014-09-15,19.268280029296875,19.29110125444879,19.215031954843624,19.26067295424624,74400
2014-09-16,19.39759635925293,19.44247708400508,19.253064842872845,19.27588606679637,27300
2014-09-17,19.42040634155273,19.45844024184132,19.3671568498883,19.42040634155273,27200
2014-09-18,19.504091262817383,19.504091262817383,19.44323612045684,19.44323612045684,17400
2014-09-19,19.504091262817383,19.572553479335625,19.47366441708763,19.53451955944817,20600
2014-09-22,19.35195541381836,19.48127278126031,19.32913418983409,19.48127278126031,26200
2014-09-23,19.222644805908203,19.344355141487465,19.222644805908203,19.336748064151053,27800
2014-09-24,19.37503242492676,19.38958361620677,19.2065544028618,19.22187098505034,34800
2014-09-25,19.10700225830078,19.359720057686843,19.099343966116976,19.359720057686843,118000
2014-09-26,19.252498626708984,19.27547349514437,19.106995508626277,19.12231062691384,18200
2014-09-29,19.206558227539062,19.219577178924872,19.07637017435093,19.17592651773184,40000
2014-09-30,19.152950286865234,19.241783845767745,19.122317118552044,19.237190039056653,22700
2014-10-01,18.930864334106445,19.1299755475578,18.90023262624386,19.1299755475578,42000
2014-10-02,18.915546417236328,18.96149470257992,18.72409352419009,18.877254962225287,51300
2014-10-03,19.152950286865234,19.16060857894353,18.97681395107396,18.999787366638994,27200
2014-10-06,19.122314453125,19.221870775596027,19.057986561437687,19.198895902563564,28800
2014-10-07,18.861940383911133,19.08402646455825,18.8542835527652,19.08402646455825,18500
2014-10-08,19.191234588623047,19.191234588623047,18.823645442022777,18.84662031143633,31400
2014-10-09,18.82365226745605,19.32142959988772,18.81599397487465,19.16826813026949,52100
2014-10-10,18.67048454284668,18.907887169898665,18.67048454284668,18.869595716824357,58200
2014-10-13,18.39479255676269,18.71643344477336,18.38789965731845,18.70111686423249,31000
2014-10-14,18.456064224243164,18.58625228551057,18.409349074567366,18.494354229045907,43000
2014-10-15,18.3105583190918,18.35650661383305,17.973600749426,18.30290002652326,120800
2014-10-16,18.30289459228516,18.402450905447303,18.004228574137752,18.30289459228516,37000
2014-10-17,18.555614471435547,18.596968951667314,18.410111321046767,18.46371789862892,56800
2014-10-20,18.66282844543457,18.670485275680388,18.456058972726144,18.456058972726144,67100
2014-10-21,18.930864334106445,18.930864334106445,18.72792470492347,18.777702873453777,68100
2014-10-22,18.83513641357422,19.03041919615798,18.83513641357422,18.953837741432384,22500
2014-10-23,19.04573631286621,19.152949476084125,19.01510314584978,19.076368019212843,105400
2014-10-24,19.21421432495117,19.21421432495117,19.045736288584987,19.152949451666213,33100
2014-10-27,19.191234588623047,19.872807774530823,19.09167974250317,19.872807774530823,29600
2014-10-28,19.37503242492676,19.39800729820957,19.25250268875776,19.33674243012507,58400
2014-10-29,19.37503242492676,19.466930457388344,19.260160979852028,19.466930457388344,40000
2014-10-30,19.48225212097168,19.604781889099108,19.34440576666081,19.36738064593597,37800
2014-10-31,19.711994171142575,19.796233930635704,19.581806115866836,19.788575637893604,37000
2014-11-03,19.62009620666504,19.7962325453983,19.62009620666504,19.7962325453983,52000
2014-11-04,19.63541603088379,19.696680922529676,19.5511777177896,19.696680922529676,24100
2014-11-05,19.788576126098636,19.803892711960717,19.66604636054205,19.803892711960717,104000
2014-11-06,19.819210052490234,19.83452664006436,19.681365146333665,19.819210052490234,97600
2014-11-07,19.842180252075195,19.865155128015445,19.775554718585298,19.865155128015445,41300
2014-11-10,19.934080123901367,19.94939524859669,19.83452377969692,19.87281524311016,66400
2014-11-11,19.934080123901367,19.99534500469258,19.89578866048813,19.99534500469258,14400
2014-11-12,19.941730499267575,19.94862193747692,19.87280735315776,19.91875563034117,26400
2014-11-13,19.94939422607422,20.01831739601537,19.87281422451285,20.01065910372525,33400
2014-11-14,19.934080123901367,20.00300329737523,19.88813036780548,20.00300329737523,30300
2014-11-17,19.963943481445312,19.964708872399047,19.89578570914924,19.94939228930581,35600
2014-11-18,20.048946380615234,20.08570559166755,19.949390062292743,20.01065492715674,55100
2014-11-19,20.071922302246094,20.10255546884392,19.987684015441623,20.10255546884392,30500
2014-11-20,20.094894409179688,20.10255269977424,20.002997843384254,20.05660441687652,48000
2014-11-21,20.20976829528809,20.35527291287408,20.171478298345868,20.324641207454256,37300
2014-11-24,20.2786922454834,20.33229882755127,20.23350934621622,20.33229882755127,55400
2014-11-25,20.2786922454834,20.35527370301028,20.2327439552352,20.35527370301028,358300
2014-11-26,20.33229637145996,20.347612953249094,20.255716383853567,20.347612953249094,18400
2014-11-28,20.29400634765625,20.36292950493582,20.27868976588976,20.36292950493582,17400
2014-12-01,20.217426300048828,21.22063910453704,20.1561614294084,21.22063910453704,50500
2014-12-02,20.33229637145996,20.36522716837356,20.20976663848617,20.248058092959,116400
2014-12-03,20.3935604095459,20.41653528129634,20.339953836131105,20.40121870012938,53900
2014-12-04,20.378252029418945,20.41654203433169,20.248063967777533,20.41654203433169,66000
2014-12-05,20.3935604095459,20.439510153046783,20.33536003031668,20.439510153046783,57400
2014-12-08,20.24040412902832,20.393565597653375,20.150803713143848,20.393565597653375,87700
