Date,Close,High,Low,Open,Volume
1999-03-10,43.02706146240234,43.106058515270895,42.36875268849778,43.07972616431471,5232000
1999-03-11,43.23772811889648,43.59321492133565,42.39509273533699,43.34305754184142,9688600
1999-03-12,42.1844367980957,43.10606931241115,41.8421161499214,43.079736954859285,8743600
1999-03-15,43.39570999145508,43.44837468804665,42.05276022837,42.50041014939836,6369000
1999-03-16,43.76435089111328,43.948677278741314,43.1060423638703,43.58002450348525,4905800
1999-03-17,43.44837188720703,43.81702473958333,43.31671015421549,43.76436004638672,3965000
1999-03-18,44.29100799560547,44.31734034280856,43.38254201709869,43.39570819070024,4848400
1999-03-19,43.15871810913086,44.87032071870591,43.13238576129124,44.87032071870591,7160400
1999-03-22,42.63206481933594,43.448367481102096,42.55306778755212,43.343038105390335,5024800
1999-03-23,41.13109970092773,42.55304552925686,41.05210271046501,42.3950515483314,10962400
1999-03-24,42.5267448425293,42.553077192276994,40.86780680842444,41.49978320236914,8447000
1999-03-25,44.08034896850586,44.08034896850586,42.90197643783642,43.185049168667625,8133800
1999-03-26,43.60634994506836,44.21199369430542,43.42202358660491,43.711679292761765,8256200
1999-03-29,45.186302185058594,45.21263452898928,43.869684988524256,44.13300842783112,5113800
1999-03-30,44.87032318115234,45.502299563985474,44.68599673615935,45.13364667399948,4940600
1999-03-31,44.21201705932617,45.66029635549231,44.08035530512925,45.60763165381354,8256600
1999-04-01,45.133636474609375,45.55495396795462,44.3963308612552,45.50228928128647,8715800
1999-04-05,46.766239166259766,46.832070020942,45.581283781979536,45.864356457113146,5697200
1999-04-06,46.85840225219727,47.37188291750654,46.31858924507727,46.71357437223824,7522400
1999-04-07,46.37126541137695,47.39822699629672,45.37063617478847,47.292897602971614,11923600
1999-04-08,46.739933013916016,46.96375804525026,45.34431811265542,46.29228295124752,7952400
1999-04-09,47.029563903808594,47.134893274253855,46.52924939419361,46.660911107250186,4946800
1999-04-12,46.71358489990234,47.02957307284419,45.87094977205744,45.92361446754774,10934000
1999-04-13,46.08161544799805,47.10857716369629,45.71296252441407,47.00324775695801,9962200
1999-04-14,44.50167465209961,46.71359220877201,44.24493422141442,46.66092750504172,21253800
1999-04-15,45.1072998046875,45.17971374191043,43.07970956244528,44.65965001094571,17650600
1999-04-16,43.79070663452149,45.00199497197668,43.55371543806286,45.00199497197668,17274000
1999-04-19,41.736778259277344,44.44901053732502,41.29571135969192,44.08035760632825,19460600
1999-04-20,42.68473815917969,43.02705869962962,41.15746190178769,41.55244714076838,17413600
1999-04-21,44.79133605957031,44.81766841469058,42.50042116410728,43.07973297675311,10940400
1999-04-22,46.00259399414063,46.1342556827329,44.91638506325437,45.21262386258698,13630600
1999-04-23,46.60825347900391,46.950573984781904,45.29163614908854,45.76561838785808,7064400
1999-04-26,47.68130493164063,48.03020858501312,46.772838815312255,46.92424983470031,5421000
1999-04-27,46.950565338134766,48.26718242557545,46.35150456334926,48.03019134983613,16482800
1999-04-28,45.34429168701172,46.71357343365784,45.14021604207888,46.555579385967896,7676800
1999-04-29,44.97565460205078,45.39697220956414,44.02768998514573,45.13364870486829,19148200
1999-04-30,45.26529693603516,45.84460847332008,43.65902403719971,45.60761738988533,15295200
1999-05-03,45.0283088684082,45.3179646564506,44.27125396784286,45.13363824587817,11109800
1999-05-04,44.317344665527344,45.81828860250599,44.05402116781179,45.107315158674,15428400
1999-05-05,45.66029357910156,45.66029357910156,43.00072630603971,44.34367611718975,12642600
1999-05-06,44.0013542175293,45.633959819855335,43.58003664273548,45.23897459348613,15173400
1999-05-07,44.6333122253418,44.76497391332215,43.44835703351856,44.39632118697715,16430400
1999-05-10,45.08097457885742,45.38379654594671,44.39633360978599,44.92298050907171,10604200
1999-05-11,45.79194259643555,46.028933673702895,45.18629873230788,45.44962215149382,8800800
1999-05-12,46.739933013916016,46.897927153681366,44.65967684033891,46.00262702834439,12507400
1999-05-13,45.87094497680664,47.18756222642796,45.66028621686723,47.10856519145068,9864000
1999-05-14,45.00196838378906,45.50228283627121,44.65964796893286,44.97563604418474,12205400
1999-05-17,45.81170272827149,45.94994755616252,44.16593096766395,44.606997799506765,9906800
1999-05-18,45.60762786865234,46.028945447115646,45.08098089557322,45.76562196057608,9267800
1999-05-19,46.23960876464844,46.26594111588116,45.08098531040896,45.791958793692274,7985600
1999-05-20,44.96906661987305,46.33834869525492,44.89665266396343,46.33834869525492,5997200
1999-05-21,44.55433654785156,45.2389776531968,44.317345396001286,45.107315902168864,10958600
1999-05-24,43.42202377319336,44.712308287982005,43.13236806579183,44.6333112768725,9569800
1999-05-25,42.00010681152344,44.00136581947064,41.81578032394936,43.3693892906452,17771200
1999-05-26,43.1718864440918,43.34304671361701,41.23645878099893,42.55307623888523,26772000
1999-05-27,43.13238143920898,43.75777463773232,42.44774046398344,43.00071971320408,23334800
1999-05-28,43.843353271484375,44.08034437024916,42.84272418781086,43.395703418262016,12969800
1999-06-01,42.869049072265625,43.97500734071474,42.632058014740814,43.76434862291491,6960200
1999-06-02,43.59320068359375,43.81702563424947,41.769685644428016,42.84272879021868,11996600
1999-06-03,42.97438049316406,43.92234476874856,42.71105708327948,43.92234476874856,11147800
1999-06-04,44.29100799560547,44.44241899202326,43.29037880188786,43.29037880188786,12987200
1999-06-07,45.21262741088867,45.495700063577694,44.501654236692985,44.60040051088683,11491800
1999-06-08,44.08034896850586,45.52862805647947,43.84994093178278,45.31796928004695,8134800
1999-06-09,44.81765365600586,44.94273230163808,44.21200968768145,44.23834203413034,8384400
1999-06-10,44.3041877746582,44.60700986048796,43.77095758004493,44.34368630759252,9392400
1999-06-11,43.632694244384766,44.65307257991277,43.23770908224489,44.60699097766312,16567600
1999-06-14,42.80979919433594,43.79067880066472,42.71105292524244,43.79067880066472,14136800
1999-06-15,43.44837188720703,43.70511226654053,42.79006322224935,42.91514186859131,9147800
1999-06-16,45.68004608154297,45.68004608154297,44.475341018432665,44.52800572064514,15060200
1999-06-17,46.18693923950195,46.39759802736741,45.08098060320829,45.08098060320829,16278200
1999-06-18,46.39760208129883,46.52926383521852,45.6866286101325,45.76562566248431,5392800
1999-06-21,47.7866325378418,47.81296488804863,46.63459221629306,46.71358926691354,10565200
1999-06-22,46.34492874145508,48.109195915135466,46.34492874145508,47.503551959991455,10862800
1999-06-23,47.07565307617188,47.18756555027269,46.05527463584093,46.351513537872485,9607000
1999-06-24,46.14084243774414,47.08222358606736,45.92360063428494,47.05589124625412,14988800
1999-06-25,46.08161544799805,46.81892129516602,45.66029782104493,46.450268371582034,8635600
1999-06-28,47.17440032958984,47.2402311980375,46.0947740870483,46.4765931240447,7666200
1999-06-29,47.81954193115234,48.00386835930106,46.89790979040877,47.13490091231426,9000400
1999-06-30,48.55683898925781,50.50543231095254,47.299469649921015,47.86561500689989,19467600
1999-07-01,48.885990142822266,49.162479718098126,47.872195033477446,48.71482992955626,6822600
1999-07-02,49.50483322143555,49.55749793762856,48.87285662711935,48.87285662711935,3302000
1999-07-06,49.18882751464844,50.26845381448816,48.925504026882656,49.76813918773316,8794800
1999-07-07,49.2678337097168,49.47849253904749,48.82018369738907,49.16250429505145,10520000
1999-07-08,49.92612457275391,50.13020024017946,49.030824870499885,49.26781596815536,11225000
1999-07-09,50.42643356323242,50.47909824580499,49.74179268978906,50.11044546779702,4206800
1999-07-12,50.16313171386719,50.87410523422121,49.87347583520444,50.61078170816416,7816200
1999-07-13,49.92612457275391,50.11045098204151,49.53113940999478,49.92612457275391,6230000
1999-07-14,50.77535629272461,50.874102609902216,49.71547915501832,50.42645263869707,6909400
1999-07-15,51.24275588989258,51.24275588989258,50.67002724621058,50.95310002412237,6539800
1999-07-16,51.71671676635742,52.006372511993845,51.24931772226229,51.26906697764659,4913800
1999-07-19,51.190086364746094,51.92739213543174,50.98601066035989,51.92739213543174,6833000
1999-07-20,49.21515655517578,50.63710329352757,49.08349482014321,50.56468933925966,14837400
1999-07-21,49.452144622802734,49.88004523522049,48.925497715211655,49.320482895904966,10980400
1999-07-22,48.19478225708008,49.45215193487031,48.056537423396335,49.45215193487031,15148400
1999-07-23,48.26719284057617,48.760924354902855,47.76687823939181,48.55684866231449,12115000
1999-07-26,47.08223724365234,48.13553114172064,47.00324020129722,47.60888419268649,10720000
1999-07-27,48.03020095825195,48.76750667471634,47.62204957949488,48.03020095825195,13732800
1999-07-28,48.97159194946289,49.24149855921259,47.98412874306157,48.60952210711574,10161800
1999-07-29,47.92486190795898,48.45150874211238,47.45087975722093,48.05652361649734,13033800
1999-07-30,47.687870025634766,48.66216665233189,47.615456087164034,48.1355198270902,10947400
1999-08-02,47.55620193481445,48.71482479479886,47.371875570726026,47.7668606366298,9642400
1999-08-03,47.24681091308594,48.21452461020502,46.55558684371517,48.20794152383006,13005000
1999-08-04,46.39103317260742,47.60232167888808,46.35153463435914,47.246834834653534,13227600
1999-08-05,47.12833023071289,47.12833023071289,45.29164855249402,46.39760741249678,18695200
1999-08-06,46.62142181396485,47.66154955282484,46.292267466224345,46.79258207478991,12392200
1999-08-09,46.02235794067383,46.9242407954689,45.93019472923491,46.792579064841874,7983400
1999-08-10,45.60762786865234,46.233021149183806,44.606998619802006,45.897283703845865,16767200
1999-08-11,47.10857391357422,47.18757096317776,45.72612554551237,46.423932817010254,13101400
1999-08-12,46.55559158325195,47.60888551047485,46.45026219052966,47.29289733230798,12715000
1999-08-13,48.58318328857422,48.63584798590601,47.45089229594078,47.529889341938464,14342600
1999-08-16,48.97159194946289,49.13616915052978,48.24086917672592,48.556857402774334,11470600
1999-08-17,49.21515655517578,49.45214767823441,48.31985675695429,49.399482984221386,11408400
1999-08-18,48.66217803955078,49.58381019939076,48.47785160758279,48.978166208638775,7035200
1999-08-19,48.08287048339844,48.55685277732022,47.77346537486617,48.214532231710045,10157800
1999-08-20,48.84651565551758,48.84651565551758,47.87221857775253,48.13554211228363,6920800
1999-08-23,50.40011596679688,50.40011596679688,49.1822448260109,49.29415730921826,9652000
1999-08-24,50.74241638183594,51.2953954913422,49.932696971487495,50.03144324104218,13891400
1999-08-25,51.822052001953125,52.03271074992854,50.505434827106754,51.05841404054223,11352000
1999-08-26,50.95968627929688,52.00639731384128,50.880689220085976,51.82207084234918,9753000
1999-08-27,50.4527702331543,51.34806991370088,50.32110851542686,51.34148682781451,9635400
1999-08-30,49.7418098449707,50.82143621005476,49.61014809313118,50.66344210784735,10141600
1999-08-31,50.29477310180664,50.61076120506407,48.97815600490071,50.08411436630169,14590400
1999-09-01,50.656856536865234,51.08475720936637,50.29478673705658,50.6107749259805,10752000
1999-09-02,50.47911834716797,50.74244186488924,49.61015073868776,49.71548014577628,14583200
1999-09-03,52.79636001586914,52.816109277720464,51.74306605046527,51.92739249441095,14195400
1999-09-07,52.55937957763672,53.217688440082064,52.48038251414327,52.691041350125786,9009000
1999-09-08,51.84838485717773,52.77001688866642,51.42706735706862,52.243370013530026,14303400
1999-09-09,52.585697174072266,52.71735890961075,51.61140033108745,51.87472380216443,12677600
1999-09-10,53.19134140014648,53.71140525789544,52.69102680281837,53.296670789057664,10251000
1999-09-13,52.55276870727539,53.24399264743121,52.26969604606872,53.13866328512176,7240800
1999-09-14,52.84244537353516,53.21109828756505,52.24338438823658,52.34871379224512,10022600
1999-09-15,51.822052001953125,53.50073889988224,51.76938731495927,53.50073889988224,16096000
1999-09-16,51.79571533203125,52.26969747538487,50.72267242416126,51.79571533203125,15371000
1999-09-17,53.34931945800781,53.4546488152793,52.19069652802146,52.26969354597508,14506400
1999-09-20,53.47441864013672,53.71799287252439,53.112348835236126,53.50733407694586,6187200
1999-09-21,52.19071578979492,53.112348006062746,52.03930478283664,53.00701860991785,12265800
1999-09-22,52.74368667602539,53.0201762966436,51.63772819355257,52.26970446925132,12441800
1999-09-23,50.55811309814453,53.40200695991516,50.24870797892412,53.29667755762736,19766000
1999-09-24,50.62394332885742,50.821435955628,49.39948904287986,50.24212425043431,23570800
1999-09-27,50.97941970825195,51.71672536518948,50.8214256389082,51.34807253672072,12608800
1999-09-28,51.21641159057617,51.40073800761167,49.63647087312909,50.72268011637396,20622000
1999-09-29,50.18946075439453,51.58507535039816,50.18946075439453,51.216422438246255,15557000
1999-09-30,50.716087341308594,51.24273414651429,50.03144649454119,50.66342266078802,17604200
1999-10-01,50.7358512878418,50.7358512878418,49.50481402420791,50.03146098191225,19607400
1999-10-04,51.87474060058594,52.05906709002964,50.71611695265407,51.00577286463703,12434200
1999-10-05,52.24338150024414,52.87535788936,51.13742281929139,52.05905505341868,19526400
1999-10-06,53.29011154174805,53.369108618771016,51.76283471930388,52.55938857928553,19098200
1999-10-07,53.165016174316406,53.84307420625729,52.77003091299162,53.58633378639618,22013600
1999-10-08,53.72457504272461,53.87598604946185,52.243380411599375,52.95435383453949,22523200
1999-10-11,54.48162841796875,54.50796076616496,53.74432266847473,53.87598440945581,13016000
1999-10-12,53.2440071105957,54.73178475735568,53.08601302421411,54.29730101980631,20182800
1999-10-13,51.6640625,53.27033559505607,51.45340373343527,52.63835929536187,22570600
1999-10-14,51.98663711547852,52.34870689404649,51.00575716990345,51.84839229093438,22130400
1999-10-15,50.4527702331543,51.40073460079185,50.14336519649482,50.663428981518194,33703000
1999-10-18,49.81422805786133,50.68977878228257,48.37911484038891,50.50545231398336,24714800
1999-10-19,50.08412551879883,50.61077247483247,49.24149038914501,50.35403208376607,26657200
1999-10-20,51.61142349243164,52.02615814549582,50.34747026404556,50.84778508361505,22486400
1999-10-21,52.454044342041016,52.454044342041016,50.40012091900929,50.76877384109191,22454800
1999-10-22,52.21703720092773,53.296663285263605,52.03271079628502,52.763433328975765,16589400
1999-10-25,52.24338150024414,52.81611010288039,51.76939920840724,51.9800580047792,13855400
1999-10-26,51.822052001953125,53.16500152029642,51.71672262796541,52.875345741830216,13542400
1999-10-27,51.74306869506836,51.92739514843501,50.93334891777912,51.69040399410645,15225200
1999-10-28,53.53364944458008,53.71797583223972,52.08537068439715,52.55935282409338,14103800
1999-10-29,55.40324401855469,55.82456146356271,54.58694146885165,54.77126785104266,19000000
1999-11-01,55.11360549926758,56.0615700467944,55.04119154077595,55.403261333234106,9681800
1999-11-02,55.14651870727539,56.08790012963905,54.93585992744576,55.40325909519275,12834800
1999-11-03,56.24589157104492,56.56187972593843,55.77190933870465,55.92990341615141,18752600
1999-11-04,56.87788772583008,57.14121128011633,56.2722435509717,57.029298769544674,20048600
1999-11-05,57.45717239379883,58.32613971231182,57.45717239379883,58.03648393947416,15134600
1999-11-08,58.61580657958984,58.81988227635167,57.48351561691133,57.66784205269621,10890800
1999-11-09,58.220821380615234,59.19511825582227,57.72050676902244,59.089788863908,14629800
1999-11-10,58.98445129394531,59.484765836170745,57.983822209494456,58.247145652771,16561000
1999-11-11,60.03776550292969,60.116762562801966,59.089800784462376,59.61644785027755,18501400
1999-11-12,60.82770919799805,60.88037388128636,58.4577984500241,60.35372704840326,28646600
1999-11-15,60.70922088623047,61.09103988551493,60.40639892128072,60.88038112728902,10909400
1999-11-16,62.24966812133789,62.53932393746933,60.66972730607551,60.93305077528591,19126400
1999-11-17,61.40703201293945,62.51957365211042,61.091043855068406,62.249667100595566,21683600
1999-11-18,63.28981018066406,63.28981018066406,61.45971165453294,61.82836459504856,17738400
1999-11-19,63.8559455871582,63.961274981941145,62.776319290633054,63.01331042889468,17939400
1999-11-22,62.88163757324219,65.30421322514265,62.88163757324219,63.98759602302283,18841800
1999-11-23,63.17130661010742,64.46159173886743,62.565662570077215,64.40892703973437,24047600
1999-11-24,65.25154876708984,65.5082891224083,62.69731138597293,63.35561998935358,18617800
1999-11-26,65.46219635009766,66.38382823756886,65.19887295367731,66.06784016186445,8045200
1999-11-29,64.382568359375,65.88351167082055,64.30357134298313,65.33053255607746,20485200
1999-11-30,61.933692932128906,64.61959288071613,61.933692932128906,64.5142634709676,23702400
1999-12-01,63.27663803100586,63.59262623590477,62.14434696345145,62.618329270799805,23205800
1999-12-02,65.28445434570312,65.40953296147083,63.47410595959156,63.51360446983399,17229200
1999-12-03,66.67347717285156,67.56877662935905,66.48915081415885,66.83147119458818,21444600
1999-12-06,67.27912902832031,67.83210817101883,66.30483244356577,66.93022552161767,16018400
1999-12-07,67.27912902832031,67.75311115063333,66.42991105917615,67.48978774934832,23397000
1999-12-08,66.46282958984375,67.82552825516642,66.3048355416904,67.29888142798858,19563000
1999-12-09,66.77880859375,67.7794374291453,65.09353897624212,67.41078470031546,28445400
1999-12-10,67.33181762695312,67.56880877229634,65.83087370644616,67.33181762695312,20428400
1999-12-13,68.24683380126953,68.53648950564455,66.80513836358476,67.10137715215012,16209200
1999-12-14,67.01586151123047,68.43780906392455,66.5682113557527,68.04282363262064,27760200
1999-12-15,68.30608367919922,68.30608367919922,65.67284992132724,66.25216134805908,31797200
1999-12-16,69.99139404296875,70.14938816044723,68.88543522061936,69.20142345557633,27219600
1999-12-17,70.59698486328125,71.51861651945985,70.30074611665242,71.20262852305576,23892400
1999-12-20,71.51864624023438,71.83463436795265,70.51801716912652,71.12366108058654,15392000
1999-12-21,75.36319732666016,75.36319732666016,71.32118097807793,71.72933246604552,26003800
1999-12-22,75.12619018554688,75.25785192789799,73.6779110196846,75.1525225340171,22313600
1999-12-23,76.0215072631836,76.46915728863358,74.99454544009244,75.72526827575345,17543600
1999-12-27,75.57383728027344,76.12681657744618,74.07289347366174,76.10048422996175,19281800
1999-12-28,75.09986877441406,76.25849227584261,74.62588643292057,75.62651582051795,15346400
