Date,Close,High,Low,Open,Volume
2010-02-11,0.205581933259964,0.20669597373215168,0.19275895929356773,0.1933787205281429,6912000
2010-02-12,0.20642322301864624,0.20820550977569566,0.19882449925877538,0.1999879736288395,17203200
2010-02-16,0.21441921591758728,0.21491444413782734,0.20795830280509459,0.21127573556150636,19238400
2010-02-17,0.2180580198764801,0.21810743931714524,0.2140229062571597,0.2172909208085228,38361600
2010-02-18,0.2221919149160385,0.2235036756544766,0.21652281673365822,0.21783552648375243,77721600
2010-02-19,0.2221919149160385,0.225088255997526,0.21899900060983,0.2206814849613459,92966400
2010-02-22,0.22063204646110535,0.22481543139185178,0.2181320948560827,0.22481543139185178,50995200
2010-02-23,0.21201816201210022,0.22060735571939843,0.20909710385449456,0.2194191646833074,82252800
2010-02-24,0.21842962503433228,0.22092957673032632,0.21459224677320846,0.21575572091574227,70617600
2010-02-25,0.21830512583255768,0.2197908391457263,0.20721596596971686,0.21144878502620473,91238400
2010-02-26,0.22102844715118408,0.22194478167115064,0.21550858443395818,0.21766158032794114,57600000
2010-03-01,0.23050925135612488,0.23145028842359774,0.223825900918453,0.223825900918453,28454400
2010-03-02,0.23189514875411987,0.23689601495500412,0.2312763365335788,0.23253867776931494,48422400
2010-03-03,0.23318320512771606,0.23652439239075726,0.2309303927564867,0.23449496606592057,47961600
2010-03-04,0.2357572615146637,0.23607853735731762,0.23036096900488673,0.23399967783881012,29452800
2010-03-05,0.24617817997932434,0.24726750369693057,0.2394948434182919,0.2407819015011984,26880000
2010-03-08,0.24749095737934113,0.2492732299507165,0.24640160509750134,0.24640160509750134,25344000
2010-03-09,0.2518720030784607,0.255733149124574,0.24593104838315588,0.2461287544262073,46425600
2010-03-10,0.2580353617668152,0.2595704941786708,0.2520449742449295,0.25221891248092865,40089600
2010-03-11,0.2604117691516876,0.2607834417709867,0.2547683226952522,0.2564764869939181,53913600
2010-03-12,0.26100587844848633,0.26328339307230797,0.258010684394346,0.26328339307230797,36134400
2010-03-15,0.259248286485672,0.26103058704580784,0.2537284380529856,0.2592730174463173,42393600
2010-03-16,0.2641502916812897,0.26489267369677044,0.2590752893563515,0.2617986126523223,46579200
2010-03-17,0.26598209142684937,0.26974437127057266,0.2637787123836821,0.2648927673889097,39820800
2010-03-18,0.26867973804473877,0.26952192225621574,0.2651398674633695,0.26689743727225823,52185600
2010-03-19,0.2639269232749939,0.2716254761268333,0.2611056956387814,0.2639269232749939,40051200
2010-03-22,0.2710561454296112,0.27422527848189104,0.25984245126959904,0.26083293636873117,58790400
2010-03-23,0.2767251133918762,0.27731922289576405,0.26867964917567605,0.2729124385969236,55334400
2010-03-24,0.27278897166252136,0.2753640231672128,0.27105613273700546,0.2747699417680238,89241600
2010-03-25,0.2710808515548706,0.282368682100386,0.27085841450251796,0.27944762354470093,93926400
2010-03-26,0.27249231934547424,0.27771465905317405,0.26820913279370595,0.2749428654543274,84288000
2010-03-29,0.27622997760772705,0.27905216881205425,0.27420056538870546,0.27660165029978384,38054400
2010-03-30,0.27912628650665283,0.28152737101453545,0.2734571740850176,0.27850747424125977,39897600
2010-03-31,0.2753640115261078,0.27972040052544533,0.2734572060667151,0.2760075548275641,59558400
2010-04-01,0.27481937408447266,0.2837555242962609,0.2686550182625851,0.2784333810496129,116620800
