Date,Open,High,Low,Close,Adj Close,Volume
2015-12-16,3703.95,3713.09,3677.449,3685.44,3685.44,11134272300
2015-12-17,3712.783,3768.844,3709.851,3755.888,3755.888,17792407500
2015-12-18,3754.96,3810.218,3750.925,3767.913,3767.913,17346598000
2015-12-21,3762.096,3877.82,3759.989,3865.965,3865.965,21743527500
2015-12-22,3872.097,3880.468,3841.593,3876.732,3876.732,18030366100
2015-12-23,3877.872,3926.686,3862.965,3866.381,3866.381,20701714700
2015-12-24,3858.135,3867.679,3787.083,3829.402,3829.402,14718139700
2015-12-25,3832.085,3848.025,3813.204,3838.201,3838.201,11962401300
2015-12-28,3847.532,3853.389,3727.632,3727.632,3727.632,15398844000
2015-12-29,3723.05,3762.052,3710.48,3761.875,3761.875,10188555500
2015-12-30,3762.914,3765.657,3726.278,3765.175,3765.175,10562995500
2015-12-31,3760.904,3772.617,3727.325,3731.005,3731.005,10187355600
2016-01-04,3725.856,3726.245,3468.948,3469.066,3469.066,11537067400
2016-01-05,3382.177,3518.217,3377.28,3478.78,3478.78,16211698400
2016-01-06,3482.406,3543.74,3468.467,3539.808,3539.808,14596614400
2016-01-07,3481.15,3481.15,3284.737,3294.384,3294.384,4410264100
2016-01-08,3371.871,3418.851,3237.931,3361.563,3361.563,18595945100
2016-01-11,3303.125,3342.481,3192.45,3192.45,3192.45,17463838700
2016-01-12,3214.823,3242.253,3174.55,3215.71,3215.71,12822579600
2016-01-13,3240.484,3257.295,3155.879,3155.879,3155.879,12066649400
2016-01-14,3076.645,3226.658,3072.039,3221.571,3221.571,13453767100
2016-01-15,3200.888,3216.798,3101.052,3118.73,3118.73,12460177900
2016-01-18,3068.235,3165.616,3066.727,3130.729,3130.729,10112838600
2016-01-19,3132.705,3227.908,3119.216,3223.125,3223.125,12765389300
2016-01-20,3204.218,3225.95,3154.426,3174.378,3174.378,13065050400
2016-01-21,3136.384,3202.538,3081.345,3081.345,3081.345,11118973300
2016-01-22,3114.895,3132.171,3053.958,3113.463,3113.463,8995108700
2016-01-25,3129.028,3149.332,3105.1,3128.886,3128.886,8154006100
2016-01-26,3099.596,3106.53,2934.647,2940.509,2940.509,12693392100
2016-01-27,2953.183,2963.544,2839.29,2930.352,2930.352,13222936600
2016-01-28,2909.334,2941.887,2841.844,2853.756,2853.756,9922275600
2016-01-29,2855.598,2965.309,2854.371,2946.09,2946.09,11330425900
2016-02-01,2939.04,2944.517,2869.561,2901.048,2901.048,8679534200
2016-02-02,2901.528,2972.426,2901.512,2961.334,2961.334,8860196300
2016-02-03,2931.288,2954.71,2909.898,2948.639,2948.639,7738900000
2016-02-04,2960.333,2999.206,2960.207,2984.76,2984.76,9177972400
2016-02-05,2982.056,2988.36,2962.847,2963.789,2963.789,7685080800
2016-02-15,2888.428,2961.493,2886.018,2946.707,2946.707,7291943400
2016-02-16,2962.187,3042.089,2962.187,3037.035,3037.035,11257964300
2016-02-17,3034.09,3065.784,3027.046,3063.32,3063.32,12829160700
2016-02-18,3079.527,3093.513,3049.841,3053.698,3053.698,12440146400
2016-02-19,3047.942,3065.968,3032.634,3051.585,3051.585,8733801200
2016-02-22,3083.933,3128.207,3071.329,3118.867,3118.867,14094696800
2016-02-23,3117.203,3119.221,3061.429,3089.363,3089.363,11256739100
2016-02-24,3077.606,3109.545,3055.251,3109.545,3109.545,11178265000
2016-02-25,3104.41,3104.436,2905.457,2918.75,2918.75,15782975200
2016-02-26,2942.095,2964.385,2902.948,2948.031,2948.031,10694972900
2016-02-29,2939.58,2939.875,2821.215,2877.467,2877.467,12934102000
2016-03-01,2881.335,2950.436,2863.323,2930.694,2930.694,11604591800
2016-03-02,2933.921,3054.724,2933.116,3051.333,3051.333,17597234700
2016-03-03,3050.389,3078.444,3040.246,3058.422,3058.422,17310574400
2016-03-04,3047.537,3101.656,3032.424,3093.889,3093.889,21917253400
2016-03-07,3109.0,3130.903,3083.584,3104.84,3104.84,13246203700
2016-03-08,3100.149,3109.25,3001.829,3107.673,3107.673,13623574200
2016-03-09,3045.924,3072.916,3020.134,3071.907,3071.907,11146624500
2016-03-10,3056.21,3074.16,3012.691,3013.146,3013.146,7607219700
2016-03-11,2990.213,3026.437,2982.172,3018.284,3018.284,7333356400
2016-03-14,3039.569,3106.8,3034.0,3065.69,3065.69,11710865500
2016-03-15,3061.343,3077.085,3028.578,3074.78,3074.78,9831194100
2016-03-16,3068.866,3100.352,3064.521,3090.033,3090.033,12473644800
2016-03-17,3096.808,3147.841,3077.572,3124.204,3124.204,12166177700
2016-03-18,3136.223,3197.668,3130.102,3171.963,3171.963,19730256400
2016-03-21,3203.293,3267.775,3198.361,3249.437,3249.437,23326946400
2016-03-22,3231.615,3249.677,3218.728,3225.79,3225.79,16102089700
2016-03-23,3217.729,3242.247,3202.976,3236.092,3236.092,12567928600
2016-03-24,3211.496,3221.906,3181.813,3181.851,3181.851,13313112200
2016-03-25,3176.81,3204.442,3174.318,3197.817,3197.817,9739533000
2016-03-28,3206.953,3229.624,3161.878,3169.728,3169.728,10344193300
2016-03-29,3171.314,3178.075,3122.76,3135.41,3135.41,9729474700
2016-03-30,3161.289,3216.676,3161.289,3216.275,3216.275,11780251200
2016-03-31,3229.199,3241.927,3208.665,3218.088,3218.088,12155207400
2016-04-01,3213.674,3222.612,3165.855,3221.895,3221.895,11812213900
2016-04-05,3211.305,3271.93,3205.207,3264.486,3264.486,14604777200
2016-04-06,3250.521,3267.64,3236.196,3257.528,3257.528,12019630500
2016-04-07,3266.288,3270.82,3208.644,3209.29,3209.29,11240946700
2016-04-08,3189.846,3197.774,3163.305,3185.726,3185.726,10100562500
2016-04-11,3213.507,3251.572,3213.507,3230.096,3230.096,12521270900
2016-04-12,3227.367,3232.264,3198.903,3218.45,3218.45,9286943700
2016-04-13,3237.857,3296.523,3237.857,3261.383,3261.383,19561386600
2016-04-14,3277.098,3286.072,3252.05,3275.832,3275.832,11315732700
2016-04-15,3279.857,3282.985,3261.73,3272.205,3272.205,9980752900
2016-04-18,3252.671,3252.671,3221.662,3228.453,3228.453,9709006900
2016-04-19,3243.971,3250.725,3221.577,3238.303,3238.303,8087144000
2016-04-20,3244.142,3248.422,3107.369,3181.026,3181.026,16220785800
2016-04-21,3160.796,3198.557,3150.939,3160.603,3160.603,10475265100
2016-04-22,3142.561,3175.38,3137.993,3174.901,3174.901,7707849200
2016-04-25,3164.738,3172.269,3137.113,3162.033,3162.033,6751935100
2016-04-26,3159.771,3181.095,3150.404,3179.16,3179.16,5902073400
2016-04-27,3181.93,3188.826,3162.691,3165.916,3165.916,6000414700
2016-04-28,3169.333,3174.766,3135.643,3160.581,3160.581,6987066000
2016-04-29,3153.537,3171.289,3149.396,3156.745,3156.745,5802977600
2016-05-03,3159.823,3218.485,3151.405,3213.54,3213.54,9816483500
2016-05-04,3203.465,3222.882,3198.292,3209.461,3209.461,9086240800
2016-05-05,3204.169,3217.282,3196.566,3213.92,3213.92,7473368100
2016-05-06,3213.136,3216.893,3130.147,3130.354,3130.354,10868024000
2016-05-09,3115.43,3115.43,3055.006,3065.615,3065.615,9923047700
2016-05-10,3055.212,3084.725,3055.183,3069.112,3069.112,6884993500
2016-05-11,3080.636,3102.877,3063.088,3082.809,3082.809,8179425800
2016-05-12,3059.383,3095.349,3035.023,3090.137,3090.137,7876572600
2016-05-13,3081.68,3103.095,3064.691,3074.935,3074.935,6262975500
2016-05-16,3064.526,3095.555,3053.662,3095.309,3095.309,5946185600
2016-05-17,3095.523,3105.201,3073.459,3086.025,3086.025,6527812500
2016-05-18,3071.529,3072.612,3039.462,3068.036,3068.036,8271536900
2016-05-19,3060.343,3086.977,3058.145,3062.5,3062.5,6044416600
2016-05-20,3047.778,3078.531,3041.517,3078.218,3078.218,5608084200
2016-05-23,3078.515,3098.478,3076.504,3087.222,3087.222,5969721600
2016-05-24,3083.244,3083.257,3052.591,3063.556,3063.556,5873438500
2016-05-25,3079.749,3089.102,3054.87,3059.226,3059.226,5665280300
2016-05-26,3056.6,3072.524,3027.444,3064.211,3064.211,6039298100
2016-05-27,3059.732,3073.756,3052.179,3062.499,3062.499,6046875000
2016-05-30,3056.314,3075.261,3037.665,3066.709,3066.709,6309857900
2016-05-31,3068.596,3170.926,3068.596,3169.56,3169.56,13886311100
2016-06-01,3172.962,3181.792,3159.817,3160.547,3160.547,11314848200
2016-06-02,3158.026,3168.824,3151.065,3167.1,3167.1,8600342700
2016-06-03,3172.946,3201.749,3162.088,3189.325,3189.325,10149178300
2016-06-06,3192.779,3197.22,3168.554,3178.788,3178.788,7669375100
2016-06-07,3182.438,3186.617,3168.179,3177.054,3177.054,6892831400
2016-06-08,3171.813,3174.972,3148.352,3163.986,3163.986,7629177500
2016-06-13,3134.045,3145.606,3065.767,3066.341,3066.341,9297594700
2016-06-14,3058.443,3078.75,3055.655,3075.983,3075.983,6627945700
2016-06-15,3043.958,3128.673,3042.233,3116.368,3116.368,8739325700
2016-06-16,3104.362,3112.476,3089.478,3094.675,3094.675,8297470300
2016-06-17,3096.09,3131.049,3096.09,3110.357,3110.357,8540298500
2016-06-20,3114.906,3118.725,3089.713,3112.674,3112.674,6358714100
2016-06-21,3124.898,3155.493,3097.94,3106.317,3106.317,8796534500
2016-06-22,3100.45,3134.061,3096.992,3133.961,3133.961,6648711300
2016-06-23,3129.721,3129.721,3102.481,3117.317,3117.317,6775173800
2016-06-24,3110.646,3130.539,3033.965,3077.156,3077.156,10479220800
2016-06-27,3065.128,3120.64,3064.966,3120.544,3120.544,8326725900
2016-06-28,3107.398,3139.43,3099.701,3136.401,3136.401,9202463700
2016-06-29,3142.484,3158.076,3139.133,3151.39,3151.39,10372366800
2016-06-30,3152.833,3163.72,3148.199,3153.921,3153.921,7969261700
2016-07-01,3156.932,3170.258,3148.295,3154.2,3154.2,7174628300
2016-07-04,3136.385,3210.602,3134.023,3204.696,3204.696,13331052900
2016-07-05,3199.157,3216.703,3197.996,3207.383,3207.383,13022689500
2016-07-06,3197.625,3217.516,3183.451,3216.803,3216.803,12489745800
2016-07-07,3206.551,3220.54,3190.124,3209.954,3209.954,11859520200
2016-07-08,3199.754,3204.928,3183.959,3192.281,3192.281,8973485500
2016-07-11,3199.038,3235.962,3197.625,3203.33,3203.33,13852951100
2016-07-12,3201.906,3273.474,3200.303,3273.182,3273.182,17253421700
2016-07-13,3274.02,3300.991,3271.775,3282.868,3282.868,17519609000
2016-07-14,3277.482,3281.95,3259.065,3276.764,3276.764,10752579800
2016-07-15,3278.836,3285.026,3265.291,3276.278,3276.278,10266502600
2016-07-18,3269.708,3281.637,3251.766,3262.022,3262.022,11031251800
2016-07-19,3260.435,3264.73,3226.199,3248.234,3248.234,8888686100
2016-07-20,3246.863,3254.508,3232.257,3237.605,3237.605,7270125500
2016-07-21,3238.337,3271.374,3238.303,3252.523,3252.523,8600482500
2016-07-22,3251.242,3253.769,3220.894,3225.162,3225.162,8602912800
2016-07-25,3220.166,3243.79,3218.142,3230.885,3230.885,7020318500
2016-07-26,3228.234,3269.746,3228.008,3269.588,3269.588,8105108900
2016-07-27,3270.084,3276.511,3157.409,3218.243,3218.243,16018866500
2016-07-28,3204.465,3235.781,3195.27,3221.136,3221.136,11277996400
2016-07-29,3217.192,3225.418,3198.684,3203.93,3203.93,8804483700
2016-08-01,3196.425,3199.975,3156.749,3176.809,3176.809,8700349700
2016-08-02,3173.758,3189.053,3165.542,3189.053,3189.053,6216763900
2016-08-03,3179.684,3197.157,3173.536,3193.507,3193.507,7286410200
2016-08-04,3190.546,3201.554,3170.419,3201.289,3201.289,7350437300
2016-08-05,3201.354,3224.873,3192.861,3205.11,3205.11,7719636600
2016-08-08,3199.572,3234.479,3187.252,3234.183,3234.183,8667605100
2016-08-09,3232.603,3257.333,3229.174,3256.981,3256.981,9106525900
2016-08-10,3255.182,3261.861,3242.751,3243.341,3243.341,9043037200
2016-08-11,3239.558,3274.026,3232.613,3233.36,3233.36,10104121300
2016-08-12,3231.806,3294.234,3231.137,3294.234,3294.234,11625404400
2016-08-15,3303.469,3417.915,3302.378,3393.424,3393.424,22054342100
2016-08-16,3403.384,3418.688,3372.021,3378.245,3378.245,19638974000
2016-08-17,3377.771,3394.389,3356.924,3373.048,3373.048,13884768800
2016-08-18,3369.947,3394.791,3349.688,3364.485,3364.485,14238016900
2016-08-19,3358.555,3374.045,3341.192,3365.02,3365.02,11996150800
2016-08-22,3364.681,3372.833,3335.469,3336.795,3336.795,10795100800
2016-08-23,3332.621,3359.648,3324.96,3341.83,3341.83,9292451600
2016-08-24,3341.93,3348.129,3323.725,3329.863,3329.863,8119142900
2016-08-25,3314.085,3315.081,3279.806,3308.972,3308.972,10058915300
2016-08-26,3312.499,3328.945,3301.736,3307.09,3307.09,8153069100
2016-08-29,3306.575,3315.079,3297.07,3307.781,3307.781,7703633300
2016-08-30,3310.319,3325.122,3304.597,3311.987,3311.987,7572598700
2016-08-31,3310.565,3333.973,3304.655,3327.794,3327.794,7957080500
2016-09-01,3326.739,3329.345,3301.213,3301.577,3301.577,8494721900
2016-09-02,3298.722,3320.425,3295.755,3314.114,3314.114,8279180300
2016-09-05,3321.005,3338.42,3314.629,3319.68,3319.68,7829247700
2016-09-06,3322.018,3347.951,3300.126,3342.626,3342.626,9828399800
2016-09-07,3344.066,3357.357,3337.751,3340.817,3340.817,10294010600
2016-09-08,3338.008,3343.395,3328.226,3339.564,3339.564,7191615800
2016-09-09,3339.373,3344.951,3318.044,3318.044,3318.044,8265703600
2016-09-12,3271.87,3276.716,3234.573,3262.604,3262.604,12291768200
2016-09-13,3265.337,3269.222,3246.386,3260.333,3260.333,6718028800
2016-09-14,3245.737,3254.995,3231.335,3238.73,3238.73,7043269700
2016-09-19,3242.743,3264.899,3242.743,3263.124,3263.124,5883108200
2016-09-20,3264.665,3265.035,3252.388,3257.403,3257.403,5278420600
2016-09-21,3257.71,3270.902,3254.321,3266.636,3266.636,5914297900
2016-09-22,3281.472,3303.199,3277.979,3291.121,3291.121,7575354200
2016-09-23,3292.279,3293.916,3275.025,3275.667,3275.667,5799398600
2016-09-26,3267.69,3267.69,3220.284,3220.284,3220.284,7045218600
2016-09-27,3214.87,3240.776,3214.441,3240.755,3240.755,5846055000
2016-09-28,3243.647,3243.647,3227.996,3230.89,3230.89,4472749800
2016-09-29,3234.857,3257.767,3234.803,3244.387,3244.387,5545255600
2016-09-30,3240.177,3260.94,3239.036,3253.285,3253.285,4497802200
2016-10-10,3265.365,3294.641,3258.958,3293.869,3293.869,8051926000
2016-10-11,3296.867,3308.004,3292.877,3306.557,3306.557,8771316300
2016-10-12,3299.139,3302.561,3289.753,3300.01,3300.01,6866978100
2016-10-13,3299.156,3307.409,3292.397,3302.646,3302.646,8122419800
2016-10-14,3298.734,3306.686,3285.729,3305.848,3305.848,8231627100
2016-10-17,3305.963,3309.01,3271.541,3277.879,3277.879,8611350900
2016-10-18,3272.681,3321.333,3272.681,3321.333,3321.333,10286071400
2016-10-19,3323.304,3332.52,3309.831,3316.241,3316.241,10116772500
2016-10-20,3317.179,3324.903,3312.174,3318.604,3318.604,7923887100
2016-10-21,3315.716,3341.56,3309.179,3327.74,3327.74,10978517600
2016-10-24,3332.512,3382.826,3330.967,3367.578,3367.578,15301434500
2016-10-25,3367.475,3373.914,3356.585,3367.455,3367.455,11119169300
2016-10-26,3365.198,3367.831,3349.574,3354.8,3354.8,9802478600
2016-10-27,3351.46,3352.354,3335.133,3345.695,3345.695,7762985100
2016-10-28,3347.144,3370.749,3337.289,3340.126,3340.126,9313330900
2016-10-31,3332.406,3340.469,3317.328,3336.278,3336.278,7135286300
2016-11-01,3338.71,3359.394,3334.457,3359.052,3359.052,7493819900
2016-11-02,3350.71,3356.397,3331.384,3333.352,3333.352,9119710400
2016-11-03,3326.905,3379.989,3324.838,3365.085,3365.085,12622350400
2016-11-04,3362.206,3377.639,3348.426,3354.175,3354.175,10406965500
2016-11-07,3353.444,3362.742,3342.312,3356.592,3356.592,9987798800
2016-11-08,3367.698,3383.917,3361.129,3371.118,3371.118,10314828200
2016-11-09,3370.6,3373.096,3322.08,3353.055,3353.055,13911005900
2016-11-10,3374.906,3403.016,3374.906,3390.612,3390.612,13470553500
2016-11-11,3387.948,3422.671,3382.893,3417.221,3417.221,19878149600
2016-11-14,3409.224,3452.616,3408.139,3430.248,3430.248,21324710500
2016-11-15,3428.866,3434.922,3415.995,3429.87,3429.87,13456632000
2016-11-16,3432.434,3435.637,3419.243,3429.592,3429.592,12980851100
2016-11-17,3423.465,3437.669,3412.877,3436.535,3436.535,12156173100
2016-11-18,3437.49,3443.118,3413.27,3417.455,3417.455,11595120500
2016-11-21,3412.652,3463.142,3412.08,3441.111,3441.111,14643452900
2016-11-22,3443.22,3469.219,3443.22,3468.364,3468.364,16852344600
2016-11-23,3473.895,3492.956,3465.764,3474.729,3474.729,16238850400
2016-11-24,3468.807,3508.165,3467.011,3488.74,3488.74,14574630100
2016-11-25,3490.04,3521.303,3463.948,3521.298,3521.298,15362150600
2016-11-28,3538.675,3553.36,3528.32,3535.081,3535.081,20737548300
2016-11-29,3525.901,3583.719,3521.379,3564.04,3564.04,23691835600
2016-11-30,3557.636,3567.069,3527.023,3538.001,3538.001,17856017800
2016-12-01,3543.956,3575.97,3543.245,3565.036,3565.036,18017076100
2016-12-02,3559.771,3562.55,3516.788,3528.955,3528.955,19635548000
2016-12-05,3473.688,3496.884,3457.343,3469.407,3469.407,18085235500
2016-12-06,3466.242,3477.59,3456.807,3459.153,3459.153,11552909000
2016-12-07,3458.369,3475.747,3445.756,3475.747,3475.747,11434510300
2016-12-08,3481.807,3484.34,3466.512,3470.143,3470.143,11738392200
2016-12-09,3464.873,3507.927,3461.761,3493.7,3493.7,15030330800
2016-12-12,3489.268,3495.802,3400.793,3409.179,3409.179,18746775100
2016-12-13,3394.207,3416.215,3370.596,3405.035,3405.035,12110509700
2016-12-14,3399.411,3412.28,3378.266,3378.945,3378.945,12400774400
2016-12-15,3363.86,3378.037,3327.143,3340.434,3340.434,11496066000
2016-12-16,3335.363,3356.292,3330.493,3346.031,3346.031,9077542200
2016-12-19,3342.345,3344.858,3324.999,3328.983,3328.983,8164067800
2016-12-20,3328.299,3329.102,3289.268,3309.064,3309.064,8756959200
2016-12-21,3313.745,3342.476,3313.745,3338.536,3338.536,10825499500
2016-12-22,3335.122,3340.363,3322.719,3335.672,3335.672,9227724900
2016-12-23,3333.401,3334.894,3300.884,3307.599,3307.599,9744471300
2016-12-26,3293.224,3322.421,3267.048,3322.401,3322.401,8979398200
2016-12-27,3319.206,3330.232,3315.832,3316.385,3316.385,7548635900
2016-12-28,3315.753,3320.547,3293.174,3301.889,3301.889,6900043700
2016-12-29,3297.036,3312.113,3288.096,3297.765,3297.765,7008792300
2016-12-30,3302.599,3313.55,3295.751,3310.081,3310.081,7174411600
2017-01-03,3313.953,3345.263,3313.953,3342.227,3342.227,8656789600
2017-01-04,3340.558,3369.566,3338.153,3368.312,3368.312,9005082700
2017-01-05,3368.34,3373.412,3361.462,3367.789,3367.789,8833635700
2017-01-06,3366.852,3368.871,3346.891,3347.667,3347.667,8745911400
2017-01-09,3345.748,3366.222,3344.347,3363.901,3363.901,8370794200
2017-01-10,3361.639,3370.505,3354.088,3358.271,3358.271,8381916000
2017-01-11,3355.801,3366.632,3334.298,3334.495,3334.495,9107143800
2017-01-12,3332.686,3343.128,3315.963,3317.624,3317.624,8123913500
2017-01-13,3317.962,3338.174,3309.374,3319.912,3319.912,8418058900
2017-01-16,3314.151,3322.782,3264.207,3319.446,3319.446,15777913500
2017-01-17,3305.6,3327.377,3292.204,3326.356,3326.356,6945332800
2017-01-18,3323.339,3350.962,3320.406,3339.365,3339.365,7062322700
2017-01-19,3330.952,3346.496,3324.684,3329.289,3329.289,6615980800
2017-01-20,3326.977,3358.412,3326.374,3354.889,3354.889,6530046200
2017-01-23,3359.054,3378.739,3355.847,3364.081,3364.081,7555749800
2017-01-24,3363.137,3371.32,3355.899,3364.451,3364.451,6619422600
2017-01-25,3361.656,3376.441,3357.218,3375.904,3375.904,5837693100
2017-01-26,3378.261,3395.885,3378.261,3387.961,3387.961,6531664700
2017-02-03,3390.931,3392.477,3362.565,3364.492,3364.492,5518886100
2017-02-06,3368.108,3381.335,3358.752,3373.205,3373.205,6852136000
2017-02-07,3371.77,3376.71,3354.625,3365.685,3365.685,6375446200
2017-02-08,3361.781,3383.686,3347.43,3383.288,3383.288,7540287900
2017-02-09,3381.899,3406.589,3379.787,3396.292,3396.292,9755851500
2017-02-10,3398.317,3422.326,3398.03,3413.487,3413.487,12376872000
2017-02-13,3416.917,3439.543,3416.875,3436.275,3436.275,12014453800
2017-02-14,3438.511,3440.675,3424.403,3435.804,3435.804,9480946500
2017-02-15,3435.388,3448.032,3417.081,3421.713,3421.713,12764333800
2017-02-16,3421.83,3440.933,3418.351,3440.933,3440.933,10827696200
2017-02-17,3443.617,3457.556,3419.614,3421.442,3421.442,11460003600
2017-02-20,3421.643,3472.604,3421.643,3471.393,3471.393,13262886200
2017-02-21,3475.058,3490.085,3472.017,3482.823,3482.823,11484200900
2017-02-22,3483.201,3489.946,3473.524,3489.757,3489.757,10281599400
2017-02-23,3487.574,3492.962,3460.118,3473.323,3473.323,9953633000
2017-02-24,3468.959,3473.852,3455.251,3473.852,3473.852,9553513300
2017-02-27,3471.132,3472.836,3441.394,3446.223,3446.223,9867216000
2017-02-28,3445.027,3460.909,3441.359,3452.81,3452.81,7521526000
2017-03-01,3452.206,3472.696,3449.109,3458.438,3458.438,10326035400
2017-03-02,3463.483,3468.471,3434.001,3435.096,3435.096,8989807700
2017-03-03,3424.663,3428.882,3412.831,3427.863,3427.863,8099465200
2017-03-06,3427.253,3449.034,3425.904,3446.484,3446.484,8307088200
2017-03-07,3446.163,3454.039,3440.057,3453.957,3453.957,8033472000
2017-03-08,3452.201,3457.035,3441.258,3448.731,3448.731,7958769000
2017-03-09,3442.895,3443.045,3414.678,3426.944,3426.944,8457038100
2017-03-10,3423.978,3436.239,3423.937,3427.892,3427.892,7001619900
2017-03-13,3425.672,3458.098,3412.688,3458.098,3458.098,9168412400
2017-03-14,3456.658,3465.392,3448.903,3456.693,3456.693,7707796300
2017-03-15,3452.214,3463.919,3445.268,3463.644,3463.644,7910495400
2017-03-16,3472.269,3492.127,3472.269,3481.507,3481.507,10633391300
2017-03-17,3485.311,3488.497,3441.469,3445.805,3445.805,10375556000
2017-03-20,3449.052,3454.063,3429.825,3449.613,3449.613,8873432200
2017-03-21,3449.77,3466.703,3445.642,3466.347,3466.347,8770785500
2017-03-22,3450.754,3464.333,3433.5,3450.05,3450.05,10493589400
2017-03-23,3452.406,3470.816,3435.691,3461.978,3461.978,9431806200
2017-03-24,3464.197,3499.318,3461.111,3489.6,3489.6,12564583300
2017-03-27,3488.765,3505.979,3474.521,3478.039,3478.039,10701537700
2017-03-28,3480.249,3482.292,3461.468,3469.809,3469.809,8419482000
2017-03-29,3472.967,3483.057,3455.553,3465.193,3465.193,10485170600
2017-03-30,3461.616,3467.305,3422.366,3436.758,3436.758,11637692200
2017-03-31,3434.822,3456.305,3430.82,3456.045,3456.045,9157749100
2017-04-05,3476.423,3504.538,3475.149,3503.893,3503.893,14339901700
2017-04-06,3507.988,3517.778,3495.725,3514.047,3514.047,13676700400
2017-04-07,3514.452,3526.815,3506.388,3517.463,3517.463,14029320400
2017-04-10,3519.46,3522.795,3502.083,3505.139,3505.139,14188738000
2017-04-11,3503.829,3520.132,3466.139,3517.328,3517.328,16594583200
2017-04-12,3514.572,3523.097,3497.999,3509.439,3509.439,18182453700
2017-04-13,3500.284,3518.438,3496.57,3514.566,3514.566,12998181300
2017-04-14,3516.81,3517.466,3476.947,3486.504,3486.504,13547407800
2017-04-17,3475.738,3480.57,3453.676,3479.942,3479.942,11716496100
2017-04-18,3474.889,3489.084,3462.63,3462.743,3462.743,11092782300
2017-04-19,3452.99,3459.352,3418.514,3445.876,3445.876,12134926400
2017-04-20,3444.522,3465.609,3440.715,3461.548,3461.548,11418420800
2017-04-21,3461.389,3475.562,3449.542,3466.787,3466.787,10441911000
2017-04-24,3458.228,3458.228,3403.979,3431.259,3431.259,11466079100
2017-04-25,3427.732,3449.672,3422.652,3440.974,3440.974,9407214800
2017-04-26,3440.253,3466.565,3439.15,3445.183,3445.183,11194002900
2017-04-27,3435.102,3449.272,3399.539,3446.72,3446.72,12329842500
2017-04-28,3439.573,3439.904,3417.238,3439.753,3439.753,10163235100
2017-05-02,3427.917,3436.306,3418.665,3426.577,3426.577,9279746200
2017-05-03,3421.759,3432.225,3403.078,3413.128,3413.128,9166962400
2017-05-04,3404.938,3421.395,3391.277,3404.386,3404.386,10348207500
2017-05-05,3393.483,3395.453,3366.557,3382.55,3382.55,10989533300
2017-05-08,3369.108,3374.157,3339.574,3358.813,3358.813,12374928700
2017-05-09,3342.598,3358.046,3327.59,3352.532,3352.532,7677166800
2017-05-10,3350.65,3369.435,3336.003,3337.701,3337.701,9208262800
2017-05-11,3322.946,3359.6,3312.892,3356.646,3356.646,10925289000
2017-05-12,3350.937,3387.268,3349.167,3385.379,3385.379,9338646600
2017-05-15,3391.588,3406.581,3391.588,3399.194,3399.194,8297761100
2017-05-16,3390.925,3428.853,3373.552,3428.649,3428.649,10524241600
2017-05-17,3423.19,3433.969,3408.154,3409.966,3409.966,9973683700
2017-05-18,3387.666,3409.932,3383.935,3398.113,3398.113,8575958900
2017-05-19,3395.232,3405.945,3392.378,3403.849,3403.849,7147352500
2017-05-22,3400.588,3424.177,3391.175,3411.239,3411.239,9253955900
2017-05-23,3405.025,3434.766,3401.534,3424.194,3424.194,11691103300
2017-05-24,3409.717,3424.167,3383.892,3424.167,3424.167,8355316100
2017-05-25,3414.399,3490.417,3413.225,3485.658,3485.658,13072163100
2017-05-26,3479.621,3498.315,3473.04,3480.435,3480.435,10324115300
2017-05-31,3495.073,3515.081,3474.921,3492.884,3492.884,10482974464
2017-06-01,3485.222,3499.814,3476.428,3497.738,3497.738,10312772352
2017-06-02,3491.589,3498.118,3470.201,3486.507,3486.507,8266800896
2017-06-05,3480.169,3484.124,3462.314,3468.753,3468.753,7973815296
2017-06-06,3464.376,3492.881,3460.453,3492.881,3492.881,6408938752
2017-06-07,3493.884,3537.094,3491.132,3533.871,3533.871,10441996800
2017-06-08,3531.241,3562.272,3528.179,3560.978,3560.978,9022490624
2017-06-09,3561.241,3590.887,3560.633,3576.17,3576.17,10118826496
2017-06-12,3570.219,3603.69,3565.901,3574.389,3574.389,9038116608
2017-06-13,3569.159,3584.409,3559.213,3582.267,3582.267,7517713920
2017-06-14,3571.248,3571.248,3530.274,3535.298,3535.298,8381078272
2017-06-15,3530.746,3542.279,3508.946,3528.792,3528.792,8263253504
2017-06-16,3522.974,3536.14,3514.389,3518.761,3518.761,7645270784
2017-06-19,3520.06,3554.91,3520.06,3553.665,3553.665,7979714048
2017-06-20,3560.787,3563.696,3539.514,3546.494,3546.494,8050956032
2017-06-21,3567.125,3587.986,3545.566,3587.955,3587.955,8785982464
2017-06-22,3583.558,3635.527,3581.337,3590.342,3590.342,13552698624
2017-06-23,3583.435,3623.235,3569.322,3622.883,3622.883,10512913408
2017-06-26,3627.02,3671.943,3627.02,3668.091,3668.091,13463799552
2017-06-27,3665.577,3676.532,3648.763,3674.715,3674.715,9755870208
2017-06-28,3664.162,3672.188,3644.026,3646.166,3646.166,9792085760
2017-06-29,3649.252,3669.134,3644.733,3668.827,3668.827,8558949888
2017-06-30,3654.734,3669.758,3646.227,3666.797,3666.797,8151002880
2017-07-03,3667.231,3667.595,3633.782,3650.846,3650.846,8882085888
2017-07-04,3646.828,3646.845,3611.691,3619.984,3619.984,9507141376
